round,avg,prox,sim
43,0.652389705882353,0.6785976890756302,0.6514705882352941
44,0.6499474789915967,0.6817752100840336,0.6504726890756303
45,0.6492384453781511,0.6847689075630252,0.647531512605042
46,0.6474264705882353,0.6882615546218488,0.6496060924369749
47,0.6478466386554622,0.6898634453781513,0.6510504201680671
48,0.6493172268907562,0.6923581932773111,0.6509453781512604
49,0.651155462184874,0.6962447478991596,0.652127100840336
50,0.6530462184873951,0.6997636554621849,0.6529936974789915
51,0.6535976890756302,0.7014180672268907,0.6488970588235293
52,0.6536764705882353,0.7022321428571429,0.651811974789916
53,0.654359243697479,0.7033088235294118,0.6499212184873948
54,0.6546743697478992,0.7056460084033613,0.6545168067226891
55,0.6530724789915966,0.7067752100840335,0.6515493697478991
56,0.6511292016806722,0.7074579831932772,0.6495010504201681
57,0.6500525210084033,0.7096113445378152,0.6488182773109245
58,0.6492647058823529,0.710267857142857,0.6475840336134452
59,0.64968487394958,0.7115808823529411,0.6522846638655462
60,0.6492647058823529,0.7141806722689076,0.6503939075630252
61,0.6480829831932773,0.716281512605042,0.6551207983193278
62,0.6470325630252101,0.7173319327731092,0.6543855042016806
63,0.6470063025210084,0.719485294117647,0.6552258403361344
64,0.6489495798319329,0.7206932773109244,0.6561186974789915
65,0.6518644957983194,0.721796218487395,0.6572216386554622
66,0.6535714285714287,0.7226365546218487,0.6517594537815127
67,0.6552783613445379,0.7215861344537816,0.6505252100840336
68,0.6544905462184873,0.7237132352941177,0.6476102941176471
69,0.6541228991596638,0.7245273109243697,0.6434611344537815
70,0.6543067226890756,0.7277310924369749,0.6435399159663865
71,0.6564075630252102,0.7301207983193279,0.6418067226890757
72,0.6555672268907563,0.7304884453781512,0.6383928571428572
73,0.6566439075630253,0.7308035714285714,0.6384191176470588
74,0.6571953781512606,0.730908613445378,0.6362132352941177
75,0.6571165966386556,0.7312762605042018,0.635031512605042
76,0.6571691176470587,0.7308298319327732,0.6341386554621848
77,0.6576155462184874,0.7295693277310924,0.6344012605042016
78,0.6585084033613445,0.7300157563025209,0.6353203781512606
79,0.6604254201680672,0.7305147058823529,0.6372899159663865
80,0.6595063025210084,0.731171218487395,0.6397058823529411
81,0.6568539915966387,0.7334821428571429,0.6371848739495797
82,0.6535976890756301,0.7341386554621848,0.6373686974789916
83,0.6554884453781512,0.7352153361344538,0.6379726890756302
84,0.6561974789915966,0.7357930672268908,0.6404149159663864
85,0.6573004201680672,0.7361607142857142,0.6392594537815124
86,0.6580882352941178,0.7375262605042017,0.6441439075630252
87,0.6607142857142857,0.7375262605042017,0.645640756302521
88,0.6634191176470589,0.7376050420168068,0.6487132352941177
89,0.6668329831932772,0.7373949579831932,0.6509716386554624
90,0.6717436974789915,0.7377626050420169,0.6519170168067226
91,0.673686974789916,0.7378939075630252,0.6540441176470589
92,0.676811974789916,0.7380514705882353,0.6541491596638656
93,0.6772321428571428,0.7382878151260505,0.6560136554621849
94,0.6781775210084036,0.7387342436974789,0.6535714285714287
95,0.6774947478991598,0.7395483193277309,0.6543329831932774
96,0.676890756302521,0.7401785714285716,0.6535714285714286
97,0.6757615546218487,0.7403886554621847,0.6537289915966387
98,0.671638655462185,0.7406775210084033,0.6519432773109243
99,0.6711922268907563,0.7419905462184874,0.6523897058823529
100,0.6710346638655462,0.742436974789916,0.6547531512605043
