round,avg,prox,sim
73,0.6836219336219335,0.8011183261183262,0.8103535353535353
74,0.6867604617604617,0.8024170274170274,0.8099567099567099
75,0.690079365079365,0.8026695526695525,0.8123015873015872
76,0.6929292929292928,0.8037157287157288,0.8134920634920634
77,0.6961038961038961,0.8055916305916304,0.8129870129870128
78,0.6976551226551226,0.8072510822510821,0.8131673881673881
79,0.6995310245310244,0.8088023088023086,0.8137445887445888
80,0.7012626262626261,0.8099206349206348,0.8151515151515152
81,0.7027056277056277,0.8107503607503606,0.8159812409812413
82,0.7056998556998556,0.8119408369408367,0.8160533910533913
83,0.7078643578643578,0.8128066378066376,0.8157287157287157
84,0.7117965367965368,0.8139249639249638,0.8171717171717172
85,0.7125901875901876,0.8146464646464645,0.8175685425685426
86,0.7156565656565655,0.8151515151515152,0.8174963924963926
87,0.7175685425685424,0.814935064935065,0.8194083694083695
88,0.7203823953823953,0.8155122655122654,0.8203823953823954
89,0.7228354978354977,0.8163059163059162,0.8208874458874459
90,0.7254689754689754,0.8171717171717172,0.8216450216450214
91,0.7272005772005772,0.8172799422799424,0.8214285714285712
92,0.7288961038961039,0.8182900432900433,0.8216810966810965
93,0.7303030303030302,0.8190115440115441,0.8217171717171717
94,0.7313492063492063,0.820165945165945,0.8209235209235209
95,0.7337301587301587,0.820093795093795,0.82012987012987
96,0.7353896103896103,0.8206349206349206,0.8203823953823954
97,0.7342352092352092,0.8207431457431457,0.8203823953823953
98,0.7353174603174603,0.8211399711399711,0.82012987012987
99,0.7369047619047618,0.8208152958152957,0.82027417027417
100,0.738059163059163,0.8207792207792206,0.8208513708513707
