round,avg,prox,sim
38,0.6382205513784461,0.6788220551378448,0.6985275689223057
39,0.6385651629072682,0.680795739348371,0.7010964912280703
40,0.6403195488721805,0.6828320802005011,0.7032894736842105
41,0.6414473684210525,0.6838345864661654,0.7030075187969925
42,0.6416040100250626,0.6838972431077694,0.7036340852130327
43,0.6426378446115288,0.6844611528822055,0.7045426065162909
44,0.6445175438596491,0.6850250626566415,0.7037593984962406
45,0.6451441102756892,0.6864974937343359,0.7056390977443608
46,0.6458020050125313,0.6887531328320803,0.7061090225563909
47,0.6476817042606515,0.6892857142857143,0.706547619047619
48,0.649279448621554,0.6897869674185464,0.7080200501253133
49,0.6501253132832081,0.6914473684210527,0.7082393483709273
50,0.6510338345864662,0.6928884711779449,0.7099310776942356
51,0.650407268170426,0.6943295739348371,0.7090538847117794
52,0.6503446115288222,0.6966478696741855,0.7104010025062657
53,0.6494674185463658,0.6972431077694236,0.7110902255639098
54,0.650093984962406,0.699498746867168,0.7108082706766917
55,0.649780701754386,0.6997807017543859,0.7128759398496242
56,0.6503132832080201,0.7006892230576443,0.7130952380952381
57,0.6506265664160401,0.7012844611528822,0.7139097744360904
58,0.6508145363408523,0.7021616541353385,0.7148809523809524
59,0.6515037593984963,0.7016290726817042,0.7156641604010027
60,0.65,0.7035714285714286,0.7162280701754387
61,0.6513784461152882,0.7062969924812028,0.7163220551378447
62,0.6522556390977444,0.7083020050125314,0.7166666666666667
63,0.6521616541353383,0.7119674185463658,0.7180137844611528
64,0.6523496240601503,0.7130952380952381,0.718389724310777
65,0.6532581453634085,0.7153195488721804,0.718796992481203
66,0.6536340852130327,0.7162593984962405,0.718984962406015
67,0.6536027568922306,0.7144736842105264,0.7197681704260651
68,0.6531641604010026,0.7185776942355889,0.7201754385964912
69,0.6533834586466165,0.7210526315789473,0.7205827067669174
70,0.6525062656641604,0.7226190476190476,0.7197994987468673
71,0.6514097744360902,0.7234335839598998,0.7222431077694236
72,0.6506578947368422,0.7256578947368421,0.724561403508772
73,0.64984335839599,0.7270989974937343,0.7246240601503761
74,0.6490601503759397,0.7283834586466165,0.7265664160401003
75,0.6490288220551379,0.7293859649122807,0.7272243107769425
76,0.6505012531328321,0.730482456140351,0.7276002506265664
77,0.6513471177944863,0.7319862155388471,0.7279448621553885
78,0.6525689223057644,0.7308583959899749,0.7290100250626566
79,0.6524122807017544,0.7328007518796993,0.7293546365914787
80,0.6539786967418547,0.7321428571428571,0.7302944862155388
81,0.655764411027569,0.7354010025062656,0.731265664160401
82,0.6556704260651629,0.7346177944862156,0.731766917293233
83,0.655451127819549,0.7359022556390978,0.7331140350877193
84,0.6561716791979949,0.736685463659148,0.7338345864661655
85,0.656234335839599,0.7375000000000002,0.7347431077694236
86,0.6555764411027569,0.7393170426065164,0.7350250626566417
87,0.6572368421052632,0.7400375939849624,0.7350877192982457
88,0.6591165413533834,0.7404448621553885,0.7354323308270676
89,0.661810776942356,0.7419172932330825,0.7355889724310779
90,0.6634711779448621,0.7439223057644112,0.7364661654135338
91,0.6654135338345865,0.7448308270676692,0.73640350877193
92,0.6691416040100251,0.7464285714285714,0.7354323308270676
93,0.6720864661654135,0.7473684210526315,0.7361528822055139
94,0.675281954887218,0.7473997493734337,0.73687343358396
95,0.6777568922305764,0.7484962406015038,0.7357769423558896
96,0.6766290726817044,0.7490914786967416,0.7360588972431078
97,0.676347117794486,0.7501566416040102,0.7348370927318296
98,0.6764724310776943,0.7509711779448622,0.7351817042606517
99,0.6766917293233082,0.7525689223057644,0.7351503759398496
100,0.6765037593984963,0.7526002506265663,0.7354949874686717
