round,train_loss,train_acc,test_acc
0,4.097241237011191,0.0,0.0
1,4.210563230193784,0.11737668161434978,0.11617858857417186
2,5.713027605477871,0.17897982062780268,0.17762842054728756
3,5.0475618993353955,0.22146860986547084,0.22131541046567452
4,5.658207837128051,0.11025784753363228,0.11521843494959194
5,4.951833087887465,0.2655829596412556,0.26356216994719156
6,4.9174382521232145,0.21008968609865472,0.21075372059529524
7,5.018774623707806,0.24551569506726456,0.25108017282765244
8,5.437246206902268,0.2545403587443946,0.26212193951032164
9,4.930695145380069,0.26294843049327354,0.25348055688910226
10,4.796821722151051,0.2719730941704036,0.2630820931349016
11,4.004897205755449,0.27679372197309415,0.26932309169467117
12,4.557336888442259,0.2896860986547085,0.28084493518963033
13,4.589718002326486,0.23884529147982062,0.23667786845895344
14,4.844459601332989,0.2696748878923767,0.26932309169467117
15,4.566325510600624,0.245347533632287,0.2472395583293327
16,4.0937026950977575,0.24786995515695068,0.2506000960153625
17,3.565388423505118,0.26345291479820626,0.2650024003840615
18,4.418320109571576,0.28088565022421524,0.27124339894383104
19,4.11271566861046,0.27707399103139013,0.27124339894383104
20,4.17816318829665,0.2451233183856502,0.23475756120979357
21,3.1953233683156057,0.2710762331838565,0.26452232357177147
22,4.39285276985556,0.27931614349775785,0.2741238598175708
23,3.7514139802900934,0.2522982062780269,0.2525204032645223
24,4.557418616246348,0.267152466367713,0.26356216994719156
25,4.777685816111586,0.29030269058295965,0.2942870859337494
26,3.1791086083637223,0.2625560538116592,0.26884301488238116
27,2.9845859122650507,0.2461883408071749,0.24579932789246278
28,3.885683167154479,0.2718609865470852,0.2784445511281805
29,4.17106483863508,0.2713004484304933,0.2640422467594815
30,4.544918538237433,0.2756165919282511,0.2770043206913106
31,3.1853218471973865,0.2748878923766816,0.27556409025444073
32,3.457108588600239,0.28598654708520177,0.28900624099855976
33,3.8604582104105254,0.27006726457399105,0.27556409025444073
34,3.082364545910381,0.27006726457399105,0.27796447431589055
35,3.1714207252596123,0.24887892376681614,0.25348055688910226
36,3.0069170403657606,0.24355381165919282,0.24339894383101296
37,4.117335533168618,0.2625,0.26788286125780125
38,3.805181857423999,0.2781390134529148,0.2702832453192511
39,3.9174254204159094,0.3009529147982063,0.28804608737397985
