round,train_loss,train_acc,test_acc
73,3.6786836323257317,0.2987107623318386,0.30340854536725875
74,2.1805285914145376,0.278195067264574,0.28564570331253003
75,2.712004791907632,0.30852017937219733,0.29764762361977914
76,3.284725804884204,0.26827354260089686,0.2698031685069611
77,2.859696667584603,0.30033632286995515,0.3058089294287086
78,3.002983347592132,0.3035313901345291,0.29236677868458955
79,3.1505929245308644,0.273262331838565,0.28084493518963033
80,3.07544933050921,0.27528026905829595,0.27796447431589055
81,3.0603971195311157,0.2929932735426009,0.29908785405664906
82,3.072292039989423,0.2992713004484305,0.30484877580412867
83,3.7659310466497136,0.3035313901345291,0.2914066250600096
84,4.551686469689764,0.2825112107623318,0.2774843975036006
85,3.0577510790523528,0.2804932735426009,0.27556409025444073
86,2.1357783383384947,0.30106502242152466,0.29764762361977914
87,2.6053045481693986,0.28245515695067264,0.27940470475276047
88,2.541745551552774,0.28391255605381166,0.2741238598175708
89,3.574416837861319,0.3032511210762332,0.29092654824771963
90,2.215739184257996,0.29086322869955156,0.2870859337493999
91,4.40936281530671,0.28161434977578476,0.27796447431589055
92,3.357548554769546,0.25739910313901343,0.2616418626980317
93,3.4600223434337254,0.2835762331838565,0.2798847815650504
94,2.997210441077036,0.2766816143497758,0.2741238598175708
95,4.520245171095257,0.28323991031390133,0.27892462794047046
96,3.7931769909529276,0.28262331838565025,0.27652424387902064
97,3.3789395325077956,0.2848094170403587,0.27892462794047046
98,4.126610903255641,0.3048766816143498,0.2914066250600096
99,3.513743512574667,0.28167040358744394,0.27892462794047046
100,3.329579404694751,0.2804932735426009,0.27220355256841094
101,2.8326721224232236,0.2835201793721973,0.2870859337493999
102,4.456896874445152,0.2810538116591928,0.2750840134421507
103,2.175203774551205,0.29725336322869955,0.3053288526164186
104,2.6881481666894707,0.30986547085201793,0.300048007681229
105,2.7318100656378563,0.28884529147982063,0.28564570331253003
106,4.402059966220516,0.30756726457399103,0.29476716274603937
107,3.465893528919099,0.28094170403587443,0.27316370619299085
108,2.65566841974654,0.27623318385650225,0.2784445511281805
109,3.0945538887979605,0.2920403587443946,0.2986077772443591
110,2.8974691543101665,0.282847533632287,0.27364378300528086
111,2.793856509100028,0.2838004484304933,0.2813250120019203
112,3.0323296109494238,0.2746076233183857,0.2803648583773404
113,3.570635960262787,0.2865470852017937,0.2842054728756601
114,2.3802969891277264,0.30577354260089684,0.3130100816130581
115,3.2266244988905206,0.3066143497757848,0.2957273163706193
116,2.9478286856843887,0.2840807174887892,0.2803648583773404
117,2.4238792695890226,0.29108744394618835,0.2918867018722996
118,3.1991471008823624,0.2807735426008969,0.2726836293807009
119,3.3222622110746434,0.27752242152466366,0.28228516562650025
120,1.8500199584850014,0.37303811659192826,0.38262121939510324
121,2.770955029258613,0.2553251121076233,0.2616418626980317
122,2.8045618499098803,0.25672645739910316,0.2549207873259722
123,3.5405719054912974,0.3043161434977579,0.28804608737397985
124,2.516283034372891,0.2822309417040359,0.2885261641862698
125,3.484752935782543,0.2742713004484305,0.2750840134421507
126,2.6655013232512794,0.30257847533632287,0.2938070091214594
127,2.873898855818962,0.25033632286995516,0.2525204032645223
128,2.8436577548285435,0.28806053811659194,0.2904464714354297
129,3.135662147589863,0.30190582959641254,0.3082093134901584
130,2.428248908505211,0.3047085201793722,0.299567930868939
131,1.8397611903377513,0.37073991031390136,0.38262121939510324
132,2.8385281646298455,0.2923206278026906,0.2918867018722996
133,3.203521575792087,0.26782511210762333,0.27220355256841094
134,3.292107553653118,0.2802690582959641,0.2894863178108497
135,2.4385561256347885,0.3029708520179372,0.30196831493038884
136,3.0134483546390296,0.27914798206278024,0.28468554968795007
137,3.103577100231642,0.28884529147982063,0.2842054728756601
138,3.780966877182027,0.2843609865470852,0.27556409025444073
139,2.230372383482253,0.28778026905829596,0.28660585693710994
140,1.9699264275469721,0.3320627802690583,0.34373499759961595
141,2.7988635581262375,0.27707399103139013,0.27796447431589055
142,2.4640527402380723,0.317152466367713,0.3062890062409986
143,2.562169890193636,0.2976457399103139,0.2938070091214594
144,2.377220535424283,0.29501121076233183,0.2962073931829093
145,3.459559728616991,0.2874439461883408,0.2894863178108497
146,1.3915366533187306,0.4552130044843049,0.45799327892462793
147,2.953263390947952,0.2852578475336323,0.2803648583773404
148,2.8193860946147966,0.2525224215246637,0.2539606337013922
149,2.560061345363846,0.293609865470852,0.2971675468074892
150,2.942982008457685,0.2905269058295964,0.2986077772443591
151,2.5018093305702567,0.3086322869955157,0.31349015842534805
152,1.738655222380208,0.37202914798206277,0.37926068170907346
153,3.2636482958061697,0.2756165919282511,0.28084493518963033
154,2.366424484128308,0.30644618834080717,0.31493038886221797
155,3.223732432693393,0.2866591928251121,0.28372539606337016
156,2.96975985297123,0.3114349775784753,0.30196831493038884
157,3.9163033647736274,0.28368834080717487,0.2741238598175708
158,2.325580992491189,0.30723094170403586,0.3154104656745079
159,2.567658934945182,0.3092488789237668,0.314450312049928
160,3.085426561946609,0.2797645739910314,0.2818050888142103
161,3.0872783152094203,0.2932735426008969,0.29332693230916945
162,2.0865139098570684,0.33183856502242154,0.3374939990398464
163,3.3487580216761192,0.3086322869955157,0.29476716274603937
164,1.9200764060262674,0.3428811659192825,0.3418146903504561
165,2.5932381529386066,0.2900224215246637,0.28564570331253003
166,2.9061592782377748,0.2835201793721973,0.27460393662986077
167,2.6234511246862966,0.29809417040358743,0.2957273163706193
168,4.119118780438943,0.28772421524663677,0.28516562650024
169,2.858367896609994,0.27858744394618834,0.28516562650024
170,2.8470428728022417,0.2932735426008969,0.29668746999519924
171,3.800804054150316,0.27533632286995513,0.2803648583773404
172,3.816423466527258,0.2804932735426009,0.28516562650024
173,2.381058320948946,0.32982062780269056,0.33797407585213635
174,3.3789383220795393,0.2797645739910314,0.28612578012482
175,2.7060322239307997,0.29775784753363227,0.29332693230916945
176,2.5089475660455403,0.3206838565022421,0.3086893903024484
177,2.5057102145176096,0.2780829596412556,0.2760441670667307
178,2.5795366105418904,0.2920964125560538,0.29812770043206915
179,2.520280600142678,0.3070627802690583,0.3072491598655785
180,2.7084828179843323,0.3024103139013453,0.31012962073931827
181,3.180081157255166,0.2955717488789238,0.29236677868458955
182,2.8147234333580937,0.29652466367713004,0.29092654824771963
183,2.7607038605269127,0.29887892376681613,0.30676908305328854
184,2.5846191189473187,0.3201793721973094,0.3072491598655785
185,2.642165382136695,0.3023542600896861,0.30484877580412867
186,3.131302922391938,0.29445067264573993,0.2928468554968795
187,2.8369298566120253,0.29551569506726455,0.2918867018722996
188,2.1883659309703405,0.3188340807174888,0.32693230916946714
189,2.1082139359260887,0.32623318385650224,0.3307729236677868
190,2.2756893212919547,0.3253363228699552,0.31637061929908783
191,2.354453971707617,0.308127802690583,0.3158905424867979
192,2.0443637884251205,0.33721973094170404,0.34805568891022565
193,1.9138362550247678,0.3562219730941704,0.3619779164666347
194,2.661113413414321,0.30257847533632287,0.3029284685549688
195,1.7013399407100518,0.36838565022421527,0.37061929908785407
196,2.4335314127675054,0.3295964125560538,0.33653384541526643
197,3.442177512465805,0.3145179372197309,0.30244839174267885
198,2.873653977321703,0.29596412556053814,0.299567930868939
199,1.644415290766049,0.4285313901345291,0.4200672107537206
200,3.0509761581809216,0.27802690582959644,0.28516562650024
