round,train_loss,train_acc,test_acc
122,0.8624328834510037,0.768329596412556,0.7585213634181469
123,0.8553617368030442,0.7763452914798207,0.7652424387902065
124,0.8756731837653793,0.7530829596412556,0.7455592894863178
125,0.8481242719001968,0.7841367713004485,0.7810849735957753
126,0.8508694239094385,0.7677130044843049,0.7657225156024964
127,0.9980125978405299,0.6569506726457399,0.6495439270283245
128,0.8436092188940989,0.7737107623318386,0.7484397503600576
129,0.8466005265779559,0.7725896860986547,0.7542006721075372
130,0.8532619337129486,0.7555493273542601,0.741718674987998
131,0.8358486617693986,0.7763452914798207,0.7561209793566971
132,0.859349894787565,0.7531390134529148,0.7397983677388382
133,0.8569147395195581,0.7554372197309417,0.7532405184829573
134,0.8910780830367264,0.7313340807174888,0.7354776764282285
135,0.8469193135626246,0.7645179372197309,0.757561209793567
136,0.853752131220538,0.760201793721973,0.7556409025444071
137,0.8889116553748402,0.719170403587444,0.71483437349976
138,0.828085937284167,0.7762331838565022,0.7791646663466154
139,0.8828174184155838,0.7436659192825112,0.728756601056169
140,0.8394968124732977,0.7666479820627803,0.7599615938550168
141,0.862454467861508,0.7510650224215246,0.7412385981757081
142,0.8209213342033159,0.7763452914798207,0.7604416706673067
143,0.829458648768241,0.7699551569506726,0.7445991358617379
144,0.8313801938726362,0.7623318385650224,0.7532405184829573
145,0.8121463958341044,0.7872757847533632,0.7767642822851656
146,0.8262816536870906,0.7711883408071749,0.757561209793567
147,0.835940055981813,0.7660874439461883,0.7604416706673067
148,0.8210772695362301,0.7752242152466368,0.7671627460393663
149,0.8121943479996893,0.7752242152466368,0.7580412866058569
150,0.8252289394392828,0.7636210762331839,0.7441190590494479
151,0.8110329527658464,0.7879484304932736,0.7834853576572252
152,0.8987257310343831,0.7099215246636771,0.6989918386941911
153,0.8305247457723045,0.7522421524663677,0.7426788286125781
154,0.7994014825538268,0.7823991031390135,0.7772443590974556
155,0.8157588881878975,0.7623318385650224,0.7503600576092174
156,0.8098267025109631,0.7771300448430494,0.7690830532885262
157,0.7992054538625907,0.782286995515695,0.7609217474795967
158,0.8128913781735128,0.7670964125560538,0.7609217474795967
159,0.8062731519541932,0.7719730941704036,0.7542006721075372
160,0.8627448145032864,0.721244394618834,0.7090734517522803
161,0.8048598874560787,0.7669843049327354,0.7542006721075372
162,0.8060050011750294,0.7771300448430494,0.7762842054728757
163,0.8053753661250721,0.7649663677130045,0.7455592894863178
164,0.8260221248985405,0.7451233183856503,0.7321171387421987
165,0.8164471668930465,0.7631165919282511,0.7599615938550168
166,0.8408002595329499,0.737219730941704,0.7244359097455593
167,0.8504083838313818,0.722365470852018,0.7215554488718194
168,0.7733182141498867,0.7908071748878924,0.7839654344695152
