round,train_loss,train_acc,test_acc
0,4.097241237011191,0.0,0.0
1,6.025120892422483,0.10868834080717489,0.10465674507921267
2,4.879354162113281,0.11782511210762332,0.1214594335093615
3,4.849899174994684,0.24119955156950673,0.23475756120979357
4,5.371426773021173,0.23996636771300447,0.2328372539606337
5,5.35920952431891,0.2256726457399103,0.22515602496399423
6,4.280129184370083,0.2500560538116592,0.24483917426788285
7,4.526932155785272,0.2710762331838565,0.27220355256841094
8,5.0173331955489555,0.20538116591928252,0.20691310609697552
9,5.6230033026248085,0.2604820627802691,0.2650024003840615
10,3.229602023868951,0.25986547085201794,0.2539606337013922
11,4.4924504136123735,0.22466367713004484,0.22755640902544408
12,4.113647866452889,0.21474215246636771,0.21651464234277484
13,4.810777075575339,0.2484304932735426,0.23811809889582333
14,5.413171982006776,0.27628923766816144,0.2630820931349016
15,4.532163459603829,0.2748878923766816,0.2669227076332213
16,4.273434338372852,0.23963004484304934,0.24339894383101296
17,4.180406823976492,0.27062780269058295,0.2626020163226116
18,4.008689586128288,0.2539237668161435,0.24771963514162265
19,4.197775188790041,0.18766816143497758,0.18194911185789725
20,3.447230472571045,0.2597533632286996,0.2640422467594815
21,3.5792617717766175,0.26575112107623317,0.2702832453192511
22,3.7473430916800625,0.2618273542600897,0.26884301488238116
23,3.7866410048603343,0.24641255605381165,0.24579932789246278
24,3.800733714965026,0.282847533632287,0.27076332213154103
25,4.919494490108281,0.2734304932735426,0.2630820931349016
26,3.614078393545119,0.24876681614349777,0.25108017282765244
27,3.772795556926674,0.2946188340807175,0.2803648583773404
28,4.305075215239228,0.2633408071748879,0.26644263082093134
29,3.4175361832545343,0.301457399103139,0.29092654824771963
30,2.3641164885006947,0.26917040358744393,0.26116178588574174
31,4.409775486548385,0.26883408071748877,0.271723475756121
32,3.2208417493265307,0.27135650224215246,0.2626020163226116
33,3.690585190926432,0.2766816143497758,0.27460393662986077
34,3.3227984979715317,0.24674887892376682,0.24771963514162265
35,3.848700243691525,0.276457399103139,0.2669227076332213
36,3.6249078884846093,0.2733744394618834,0.26356216994719156
37,3.4494175797988214,0.2295964125560538,0.22371579452712434
38,3.500819436885049,0.2733183856502242,0.2784445511281805
39,3.753097966954847,0.24041479820627804,0.2371579452712434
40,2.9355641366855445,0.271804932735426,0.2626020163226116
41,4.146182524898996,0.2446188340807175,0.24579932789246278
42,3.3506590714811813,0.26608744394618833,0.26788286125780125
43,4.302036731269194,0.2533071748878924,0.2549207873259722
44,3.8418542575183,0.2746076233183857,0.26356216994719156
45,3.5504461579826647,0.2751681614349776,0.2726836293807009
46,2.976563124216659,0.2799887892376682,0.27796447431589055
47,2.7649894352952193,0.22836322869955156,0.22179548727796447
48,4.53046481166486,0.27163677130044844,0.2798847815650504
49,2.893282571236181,0.2454035874439462,0.24579932789246278
50,3.6141347338934118,0.2881165919282511,0.29236677868458955
51,3.1629237303151143,0.29882286995515694,0.28564570331253003
52,2.4467956073657344,0.2773542600896861,0.26644263082093134
53,3.8722346885589207,0.26978699551569507,0.271723475756121
54,3.1812687945489526,0.27651345291479823,0.27316370619299085
55,2.24875802667018,0.26115470852017936,0.2650024003840615
56,2.7594712120685476,0.24786995515695068,0.2506000960153625
57,3.4648897694490617,0.28368834080717487,0.27796447431589055
58,2.8142694925567797,0.26827354260089686,0.2760441670667307
59,3.0853637396320366,0.29573991031390134,0.29812770043206915
60,3.468498892926782,0.28239910313901345,0.2784445511281805
61,1.9843652723056386,0.321804932735426,0.3317330772923668
62,2.9192409725717767,0.2600336322869955,0.25876140182429186
63,3.18553751495671,0.28447309417040356,0.2885261641862698
64,3.0627144056267936,0.27696188340807176,0.2803648583773404
65,3.35338514418479,0.2773542600896861,0.26788286125780125
66,2.5827108227368027,0.3089125560538117,0.29812770043206915
67,5.230921103850408,0.21429372197309418,0.21795487277964473
68,3.4683508206183933,0.24887892376681614,0.2486797887662026
69,2.480612764109945,0.26362107623318387,0.26116178588574174
70,3.479205700648205,0.24977578475336323,0.2486797887662026
71,2.8100513871558714,0.2835201793721973,0.28084493518963033
72,4.7109351772292944,0.28010089686098655,0.2770043206913106
73,3.68100890006135,0.27987668161434975,0.2798847815650504
74,3.015234884026673,0.27214125560538116,0.27556409025444073
75,4.729850088813313,0.2842488789237668,0.2813250120019203
76,2.3316072477892273,0.2861547085201794,0.2770043206913106
77,2.5577918480680797,0.3077354260089686,0.2971675468074892
78,2.4330818206581366,0.2954035874439462,0.28660585693710994
79,3.0019803373819642,0.27365470852017937,0.2770043206913106
80,3.502663383502597,0.28295964125560535,0.2803648583773404
81,2.6177908342916334,0.268890134529148,0.2683629380700912
82,3.652868620486671,0.2830717488789238,0.27892462794047046
83,3.2127701065281715,0.25829596412556055,0.26212193951032164
84,2.703078857670651,0.2553811659192825,0.26116178588574174
85,3.127534649272203,0.2787556053811659,0.2698031685069611
86,3.0727231817553866,0.28716367713004487,0.2827652424387902
87,3.375761916527249,0.2786995515695067,0.2698031685069611
88,4.34703281355579,0.28318385650224215,0.2798847815650504
89,3.597023850048771,0.2840807174887892,0.2760441670667307
90,3.4670912076364115,0.3047645739910314,0.29236677868458955
91,2.999397806771467,0.23940582959641254,0.23859817570811329
92,3.105195001942093,0.28419282511210764,0.27364378300528086
93,2.9963232268637774,0.27236547085201795,0.2702832453192511
94,3.476987488888989,0.28396860986547084,0.2813250120019203
95,2.4919663750746124,0.29192825112107623,0.29812770043206915
96,4.190128403499455,0.27623318385650225,0.28084493518963033
97,2.967056682104487,0.25734304932735425,0.25636101776284204
98,3.6580737802413013,0.23150224215246637,0.23331733077292366
99,3.1086014934376953,0.2820067264573991,0.27316370619299085
100,3.5944185864794247,0.273822869955157,0.2798847815650504
101,3.208191197271555,0.27539237668161437,0.2818050888142103
102,3.67324696841562,0.2809977578475336,0.2784445511281805
103,2.400128422699234,0.3030829596412556,0.3058089294287086
104,3.1017356753875522,0.28088565022421524,0.28612578012482
105,2.6159244996391138,0.28391255605381166,0.28084493518963033
106,2.6331744540666517,0.28850896860986547,0.2818050888142103
107,1.3282539546180667,0.5030829596412556,0.49399903984637544
108,2.814889603985198,0.30756726457399103,0.2957273163706193
109,3.643209127083237,0.2776345291479821,0.28324531925108015
110,2.6764411273324704,0.3029708520179372,0.3086893903024484
111,2.7675594507010794,0.30364349775784755,0.3086893903024484
112,2.100927360098592,0.3193385650224215,0.314450312049928
113,4.533516289022722,0.2822309417040359,0.2770043206913106
114,3.066679710766192,0.3060538116591928,0.2914066250600096
115,3.4910057731106408,0.2810538116591928,0.27892462794047046
116,2.660505538892769,0.28873318385650226,0.2928468554968795
117,3.2499242684056338,0.2772421524663677,0.2818050888142103
118,3.058189994535271,0.25605381165919283,0.2558809409505521
119,3.4992175122013007,0.3017937219730942,0.30772923667786845
120,3.622114170749459,0.30852017937219733,0.2952472395583293
121,3.551114332792036,0.28598654708520177,0.27940470475276047
122,2.8393439823201954,0.30852017937219733,0.2957273163706193
123,2.900116463179278,0.30112107623318385,0.30676908305328854
124,3.02874411516092,0.2858183856502242,0.27940470475276047
125,2.6105184052532096,0.29702914798206276,0.29764762361977914
126,3.765546174389164,0.3061659192825112,0.2918867018722996
127,2.259335452633087,0.3025224215246637,0.30772923667786845
128,2.475983569377641,0.2958520179372197,0.3029284685549688
129,3.2872343867962903,0.2858744394618834,0.28612578012482
130,1.9599809276633333,0.3394058295964126,0.3331733077292367
131,2.778683650189585,0.31647982062780267,0.3115698511761882
132,2.4737052394035417,0.29669282511210765,0.30676908305328854
133,2.379449581251701,0.2894618834080718,0.2928468554968795
134,2.3726162403003386,0.3089125560538117,0.31108977436389823
135,2.511444959982461,0.29243273542600895,0.29812770043206915
136,3.00405151920911,0.2859304932735426,0.2904464714354297
137,1.655034231328961,0.40381165919282513,0.39606337013922227
138,3.3869532900741284,0.28464125560538117,0.2938070091214594
139,2.49237438091766,0.30930493273542603,0.3154104656745079
140,2.5568222507650677,0.2991031390134529,0.2942870859337494
141,3.085703631296687,0.3115470852017937,0.299567930868939
142,2.8780863880518104,0.29159192825112107,0.2918867018722996
143,2.9397521628463648,0.28413677130044845,0.28084493518963033
144,2.521405010498776,0.3038677130044843,0.313970235237638
145,2.6645749510203243,0.284585201793722,0.2899663946231397
146,3.5870406356372873,0.27757847533632285,0.28228516562650025
147,3.0631849335953425,0.28626681614349775,0.28612578012482
148,2.9451593370331377,0.284585201793722,0.2818050888142103
149,2.9742214233660444,0.295627802690583,0.2918867018722996
150,2.1947432717237403,0.3227578475336323,0.32453192510801726
151,2.216111981477839,0.3201793721973094,0.31253000480076815
152,2.7845718999405813,0.3002242152466368,0.2971675468074892
153,3.404966086707174,0.28548206278026905,0.2774843975036006
154,2.2289390125583375,0.319170403587444,0.31012962073931827
