round,avg,prox,sim
158,0.8176256772512173,0.7817022152115768,0.8398463754200672
159,0.8193676702558124,0.7863795350113161,0.8458404773335162
160,0.8219463685618271,0.7878197654481859,0.8501474521637747
161,0.8185995473561486,0.783951717989164,0.8392977162060216
162,0.8228790892257046,0.7903847472738496,0.8495576435086757
163,0.8174199300459501,0.7843769288800494,0.8365544201357932
164,0.8216308895137506,0.7813455867224469,0.8444551128180507
165,0.8243741855839792,0.7838694191070571,0.8470063781633633
166,0.8247170975927577,0.7921953226802003,0.8515328166792402
167,0.8291063713051232,0.7944859748988411,0.846402853027913
168,0.8323297441876414,0.7975447500171456,0.8443316644948907
169,0.8334133461353816,0.8036760167341059,0.8474453055345997
170,0.8354982511487552,0.8041972429874494,0.8470475276044168
171,0.8397915094986628,0.8082436046910363,0.8504903641725534
172,0.8385707427474112,0.8070365544201358,0.8572251560249639
173,0.8429462999794253,0.8135793155476305,0.8537274535354228
174,0.8438515876826006,0.8124271311981345,0.8544132775529799
175,0.8399423907825252,0.811494410534257,0.855784925588094
176,0.8380495164940677,0.8081338728482271,0.852410671421713
177,0.8390508195597008,0.8089705781496468,0.8464302859886154
178,0.8378437692888004,0.8118373225430354,0.8547287566010561
179,0.8382964131403883,0.8099307317742267,0.8542486797887662
180,0.8378986352102051,0.8099307317742267,0.8532748096838352
181,0.8347301282490912,0.8059529524723957,0.8536040052122624
182,0.841958713394143,0.8111652150058296,0.8502846169672862
183,0.8408065290446471,0.811796173101982,0.8597627048899252
184,0.8410671421713188,0.8096975516082574,0.8644537411700157
185,0.8450860709142033,0.8136067485083327,0.8669638570742747
186,0.841766682669227,0.8163363280982101,0.8584047733351622
187,0.8466360331938824,0.8151018448666072,0.8671970372402442
188,0.8490501337356834,0.8242507372608188,0.8607228585145051
189,0.8472532748096838,0.8163226116178589,0.868925313764488
190,0.8469652287223098,0.8203141074000412,0.8607640079555586
191,0.8491735820588437,0.8218092037583155,0.8617241615801384
192,0.8477333516219739,0.8184898155133393,0.8694465400178314
193,0.8536177216926139,0.8268980179685894,0.8707084562101365
194,0.8515328166792402,0.8239352582127427,0.8569645428982924
195,0.8557849255880939,0.8273232288594746,0.8633975721829777
196,0.8574171867498799,0.8288869076195049,0.8674302174062136
197,0.8535354228105069,0.8254852204924217,0.8686647006378163
198,0.8552499828543997,0.8277210067896577,0.8734243193196625
199,0.8509841574651945,0.8256086688155819,0.8680337425416639
200,0.8526712845483848,0.8281873671215966,0.8658116727247787
201,0.8541938138673616,0.8278170221521158,0.8691447774501064
202,0.8537823194568275,0.8278170221521156,0.8694602564981826
203,0.8537000205747205,0.8276661408682531,0.8729579589877238
204,0.8524381043824155,0.822522460736575,0.8714079967080447
205,0.8534668404087511,0.8263219257938412,0.8669501405939236
206,0.8510527398669502,0.8229888210685138,0.8720801042452507
207,0.8545641588368426,0.8271311981345585,0.8690899115287019
208,0.8490638502160345,0.8234826143611549,0.8681160414237706
209,0.8546327412385982,0.8222481311295523,0.870187229956793
210,0.8574583361909334,0.8266099718812154,0.8709416363761059
211,0.8577326657979563,0.8280639187984363,0.8732734380358
212,0.8613126671696043,0.8322611617858857,0.8759070022632193
213,0.8627254646457718,0.829106371305123,0.8680063095809616
214,0.861298950689253,0.8310678279953363,0.8729991084287773
215,0.8617927439818944,0.8338797064673206,0.8752074617653112
216,0.8663191824977711,0.8357177148343734,0.8797887662025925
217,0.8681023249434197,0.8357588642754271,0.8795693025169742
218,0.8710102187778616,0.8363898223715795,0.875111446402853
219,0.8713805637473424,0.8412043069748302,0.8796104519580276
220,0.8700226321925794,0.8382964131403879,0.8668266922707634
221,0.868335505109389,0.8371716617515945,0.8784171181674783
222,0.8663328989781223,0.8356765653933201,0.8798436321239969
223,0.8627117481654208,0.8333721966943283,0.8722447020094645
224,0.8619024758247033,0.8334133461353819,0.871051368218915
225,0.8584184898155133,0.8302448391742678,0.8763733625951581
226,0.8611480694053906,0.8359097455592895,0.880625471504012
227,0.8627528976064741,0.8342089019957478,0.8795144365955697
228,0.8645223235717715,0.8335367944585419,0.8795967354776765
229,0.8629312118510389,0.8320828475413209,0.878485700569234
230,0.8622316713531308,0.8335367944585421,0.8791989575474934
231,0.8648103696591456,0.8340717371922365,0.8719978053631439
232,0.8653864618338935,0.8340168712708318,0.8744530553459983
233,0.8626294492833139,0.8310678279953364,0.8810369659145464
234,0.8680337425416637,0.8339071394280229,0.88468554968795
235,0.8684589534325493,0.8350318908168165,0.8806940539057677
236,0.8703792606817092,0.8385158768260066,0.8885398806666209
237,0.8691447774501062,0.8352650709827858,0.8888004937932926
238,0.8689390302448393,0.8344969480831218,0.8802414100541801
239,0.8681023249434197,0.8357862972361292,0.8824497633907139
240,0.8691722104108087,0.8362389410877169,0.8803511418969893
241,0.870077498113984,0.8400658391056854,0.8841368904739044
242,0.8655922090391606,0.8322474453055346,0.8808998011110349
243,0.8649749674233592,0.8358274466771827,0.8825869281942254
244,0.8685138193539537,0.8384472944242509,0.8786502983334475
245,0.8643165763665044,0.833838557026267,0.8763459296344558
246,0.865153281667924,0.8358823125985871,0.8764968109183184
247,0.8633015568205197,0.8357039983540223,0.8900761264659488
248,0.866799259310061,0.8384884438653041,0.8830807214868664
249,0.8614498319731155,0.8354296687469994,0.8821342843426377
250,0.861175502366093,0.8346066799259311,0.8759070022632193
251,0.8631369590563063,0.8363761058912283,0.8848364309718125
252,0.8637267677114053,0.8372676771140526,0.8832041698100267
253,0.8621219395103217,0.8348947260133049,0.8831493038886223
254,0.8594746588025514,0.8308209313490159,0.8906796516013991
255,0.8610657705232837,0.8323160277072902,0.8856319868321789
256,0.8588162677456963,0.8355805500308622,0.8797201838008366
257,0.8611617858857415,0.835868596118236,0.8802139770934777
258,0.8680748919827171,0.8403950346341129,0.8793224058706537
259,0.8706261573280296,0.8391605514025101,0.8759207187435704
260,0.8674987998079692,0.8404361840751664,0.8844112200809272
261,0.8719292229613881,0.8405459159179755,0.8779781907962418
262,0.8659076880872367,0.8399423907825251,0.8811466977573554
263,0.8694465400178314,0.840216720389548,0.8789520609011727
264,0.868637267677114,0.8409436938481586,0.8819011041766682
265,0.8667718263493588,0.834318633838557,0.887950072011522
266,0.8605308277895892,0.8345380975241754,0.8796104519580276
267,0.8639599478773745,0.8376791715245868,0.8891571222824224
268,0.8586242370207805,0.8329607022837939,0.8754406419312804
269,0.8562924353610863,0.8351416226596254,0.8678279953363967
270,0.8546464577189492,0.8325354913929086,0.8815719086482409
271,0.8558397915094987,0.8315753377683287,0.8850558946574308
272,0.8571702901035594,0.830546601741993,0.8962211096632604
273,0.8577875317193607,0.8342363349564502,0.8841368904739044
274,0.8584047733351622,0.8351690556203278,0.8794184212331116
275,0.8576915163569028,0.8342774843975037,0.8766339757218298
276,0.8579795624442769,0.834222618476099,0.880323708936287
277,0.8659762704889925,0.8347301282490912,0.8768808723681504
278,0.8660037034496947,0.8369659145463274,0.8779781907962417
279,0.8604348124271313,0.8376654550442356,0.8751663123242576
280,0.866881558192168,0.8413277552979906,0.8873602633564228
281,0.8723270008915712,0.8462931211851039,0.8828201083601948
282,0.8717097592757698,0.8459913586173787,0.8792401069885467
283,0.8735066182017693,0.8429874494204787,0.890761950483506
284,0.8723132844112201,0.8435361086345244,0.883615664220561
285,0.8700363486729306,0.8414512036211508,0.8699266168301214
286,0.8723818668129758,0.8429051505383718,0.8817090734517523
287,0.8693368081750223,0.8425485220492421,0.8853165077841025
288,0.8734654687607161,0.8472669912900349,0.8854948220286674
289,0.8792401069885466,0.8495850764693779,0.8914752074617653
290,0.8789794938618751,0.8453878334819286,0.8884987312255674
291,0.8745765036691584,0.8454564158836843,0.8859748988409575
292,0.8721075372059529,0.8470063781633634,0.891255743776147
293,0.8713531307866403,0.8446197105822646,0.890857965845964
294,0.8745079212674027,0.8459364926959743,0.8826829435566833
295,0.8796378849187299,0.8494616281462176,0.8850421781770799
296,0.8797613332418901,0.8493793292641109,0.8930526027021466
297,0.8802139770934778,0.8493244633427063,0.8992798847815651
298,0.8807489198271725,0.8522735066182018,0.8905836362389411
299,0.8861532130855223,0.8585007886976204,0.8825183457924697
300,0.8917769700294904,0.8607365749948562,0.8811878471984088
301,0.8960565118990468,0.8625197174405047,0.8859748988409574
302,0.8961388107811535,0.8613401001303066,0.8898703792606816
303,0.8972498456895961,0.866017419930046,0.886043481242713
304,0.89849804540155,0.868047459022015,0.8865647074960565
305,0.8989232562924353,0.8694739729785337,0.8880872368150333
306,0.8990741375762981,0.8650024003840614,0.8866058569371099
307,0.9000891571222825,0.8692956587339689,0.8854536725876141
308,0.9017762842054731,0.8709142034154036,0.885851450517797
309,0.8984706124408477,0.8683629380700911,0.8865647074960565
310,0.8996227967903437,0.8669501405939235,0.8904876208764831
311,0.8976201906590768,0.8678142788560456,0.8984568959604965
312,0.8947534462656883,0.8657156573623208,0.9005829504149235
313,0.9000754406419313,0.8710102187778616,0.8846444002468967
314,0.9001440230436871,0.8710102187778614,0.8812015636787601
315,0.8994581990261299,0.8724778821754339,0.8923393457238873
316,0.8971812632878402,0.8726287634592964,0.8934503806323297
317,0.8952472395583294,0.8709827858171593,0.8970852479253825
318,0.8989095398120842,0.8709004869350524,0.8973458610520539
319,0.8987998079692752,0.8679514436595568,0.8933406487895206
320,0.8936835607982991,0.8654687607160003,0.8919141348330017
321,0.896865784239764,0.8696797201838008,0.8993484671833207
322,0.8974418764145119,0.8700363486729304,0.9042726836293806
323,0.8933955147109253,0.8699814827515261,0.8965228722309856
324,0.8944928331390166,0.8688155819216788,0.8897332144571702
325,0.8977024895411837,0.8716137439133118,0.8987037926068172
326,0.9028598861532131,0.8750565804814484,0.8885947465880257
327,0.9029421850353199,0.8751114464028531,0.8827103765173856
328,0.9012413414717783,0.8720938207256018,0.894822028667444
329,0.8976750565804815,0.8706673067690831,0.8901172759070022
330,0.9019271654893355,0.8686647006378163,0.887977504972224
331,0.8996090803099925,0.8679102942185035,0.894437967217612
332,0.9005966668952746,0.8684589534325493,0.905754063507304
333,0.8977710719429394,0.8643851587682602,0.8893903024483918
334,0.89561758452781,0.863411288663329,0.8929565873396885
335,0.8938618750428639,0.8597764213702765,0.8930114532610933
336,0.8928605719772307,0.8567725121733765,0.8925450929291543
337,0.8922570468417804,0.8600096015362457,0.8969480831218709
338,0.8983334476373362,0.8609560386804745,0.8950140593923599
339,0.9025855565461902,0.866113435292504,0.896481722789932
340,0.900816130580893,0.866017419930046,0.8994581990261299
341,0.8974281599341609,0.86090117275907,0.9046293121185104
342,0.8957821822920239,0.8576640833962006,0.8959056306151841
343,0.8922433303614292,0.8547699060421095,0.8987998079692752
344,0.8936835607982992,0.8530964954392704,0.8965091557506344
345,0.8935052465537344,0.8542486797887662,0.9000068582401756
346,0.8923667786845896,0.8535354228105069,0.9016116864412591
347,0.8932446334270626,0.8523558055003086,0.8971263973664356
348,0.894739729785337,0.8525066867841712,0.8920375831561622
349,0.8910088471298263,0.8493381798230574,0.8981825663534736
350,0.8946711473835814,0.8549893697277279,0.9001851724847404
351,0.8927371236540704,0.8532610932034839,0.895425553802894
352,0.8933132158288183,0.8547973390028117,0.8897880803785748
353,0.8916260887456278,0.8542761127494685,0.8979082367464508
354,0.8989506892531376,0.8601741993004596,0.903326246485152
355,0.8965503051916878,0.8562375694396819,0.9008847129826486
356,0.8950414923530621,0.8567176462519718,0.9061655579178384
357,0.901405939235992,0.8600781839380014,0.8977847884232906
358,0.9048624922844798,0.8617927439818943,0.9040669364241136
359,0.8993484671833208,0.8605308277895892,0.9106508469926617
360,0.9033399629655031,0.8651395651875728,0.9061792743981895
361,0.8993347507029696,0.8647555037377408,0.9039572045813045
362,0.8993073177422672,0.8631369590563062,0.9146834922158973
363,0.9064536040052122,0.8670324394760305,0.9084287771757766
364,0.9038749056991976,0.8659899869693435,0.9069062478567999
365,0.9046430285988615,0.8677045470132363,0.8960153624579933
366,0.9024346752623278,0.8691584939304575,0.9007749811398394
367,0.9021466291749537,0.868637267677114,0.9065633358480214
368,0.9031204992798847,0.8721212536863041,0.907015979699609
369,0.9029696179960223,0.8726424799396476,0.9085385090185858
370,0.9041629517865716,0.874343323503189,0.9081544475687539
371,0.9041355188258694,0.873081407310884,0.909443796721761
372,0.9075509224333036,0.8780467731979974,0.909814141691242
373,0.9108977436389822,0.877031753652013,0.9128043344077909
374,0.9109526095603867,0.8778135930320281,0.9041629517865715
375,0.9102256361017763,0.8793909882724094,0.911652150058295
376,0.9079349838831355,0.880049379329264,0.9129140662506001
377,0.9102942185035321,0.8790069268225774,0.9066319182497772
378,0.905177971332556,0.8764693779576161,0.9025032576640836
379,0.9050682394897468,0.8743433235031891,0.9014470886770455
380,0.9049447911665867,0.8752211782456621,0.8998011110349085
381,0.9069473972978533,0.8807763527878747,0.9013373568342362
382,0.9093889308003567,0.8777038611892187,0.9060146766339757
383,0.9083053288526164,0.8768671558877992,0.9020917632535491
384,0.9085522254989369,0.877621562307112,0.8980865509910156
385,0.9099787394554557,0.8791166586653866,0.901296207393183
386,0.9099650229751046,0.8786914477745011,0.8976339071394279
387,0.9070845621013648,0.8763322131541045,0.9058089294287086
388,0.9096221109663261,0.8746176531102119,0.9097592757698375
389,0.9078115355599751,0.8762910637130514,0.9107331458747685
390,0.9067279336122351,0.8792949729099513,0.9067965160139908
391,0.9087579727042041,0.8771963514162266,0.9023523763802208
392,0.9087305397435017,0.8752074617653108,0.8994993484671833
393,0.9057266305466017,0.8732322885947466,0.9001988889650916
394,0.9025169741444345,0.872889376585968,0.8985666278033055
395,0.9051231054111515,0.8735477676428229,0.9079075509224334
396,0.9071668609834717,0.8768808723681504,0.9004869350524656
397,0.9083739112543722,0.8758658528221658,0.9023249434195185
398,0.9070296961799602,0.8757561209793566,0.9053151361360674
399,0.9059872436732735,0.8769083053288526,0.9023386598998696
400,0.9083190453329676,0.8774158151018449,0.8977985049036417
401,0.9021603456553047,0.8717509087168231,0.8948357451477951
402,0.9044921473149989,0.8729579589877239,0.9058637953501132
403,0.9035045607297167,0.8742610246210822,0.9026267059872436
404,0.9008847129826486,0.8690899115287017,0.9099650229751047
405,0.9002400384061451,0.8681709073451752,0.9133392771414854
406,0.8961525272615046,0.8629997942527947,0.9165900829847061
407,0.8931074686235512,0.8573486043481244,0.9161923050545231
408,0.8932994993484672,0.8561004046361703,0.9039297716206022
409,0.8927234071737193,0.8569233934572389,0.9122556751937452
410,0.8903367395926206,0.8558672244702009,0.9040395034634113
411,0.8944379672176119,0.8599135861737878,0.9088128386256086
412,0.8978396543446951,0.8600644674576503,0.9030930663191826
413,0.9070708456210136,0.8650846992661683,0.906439887524861
414,0.9061106919964337,0.8647966531787943,0.9130237980934093
415,0.9053837185378233,0.8656882244016186,0.9094437967217611
416,0.9063575886427543,0.8658665386461833,0.913970235237638
417,0.905356285577121,0.8655236266374049,0.908552225498937
418,0.9095809615252726,0.8715725944722583,0.9187847198408887
419,0.9076606542761128,0.8643440093272067,0.9149166723818667
420,0.9072765928262808,0.8658391056854812,0.9171661751594542
421,0.9004046361703587,0.8608325903573143,0.917728550853851
422,0.8998148275152597,0.8575132021123381,0.9135998902681572
423,0.8944928331390165,0.8580892942870859,0.9024346752623278
424,0.8971126808860846,0.8567039297716206,0.9045744461971056
425,0.8946711473835814,0.8580755778067349,0.9118578972635623
426,0.899375900144023,0.8590905973527193,0.9173033399629655
427,0.897825937864344,0.8588162677456964,0.922488169535697
428,0.8988409574103284,0.8592689115972841,0.9182223441464922
429,0.898113983951718,0.8609697551608257,0.9129689321720046
430,0.8988958233317331,0.8639325149166723,0.9162197380152254
431,0.8943831012962075,0.8589397160688567,0.9159591248885536
432,0.8936972772786502,0.8584459227762157,0.9199643371510869
433,0.8921610314793225,0.8575543515533913,0.9041218023455182
434,0.8903778890336739,0.8550579521294834,0.919676291063713
435,0.8942596529730471,0.8561964199986283,0.9197448734654687
436,0.898511761881901,0.8584596392565668,0.9180577463822782
437,0.8989369727727866,0.857211439544613,0.9140388176393937
438,0.9014333721966943,0.8636719017900008,0.9170427268362938
439,0.9001028736026335,0.8638913654756188,0.9245867910294219
440,0.9039434881009533,0.8631918249777109,0.9074549070708456
441,0.9022837939784653,0.8682394897469309,0.9199917701117893
442,0.9020368973321446,0.8663740484191756,0.9211576709416363
443,0.9020506138124956,0.8673204855634045,0.9195254097798505
444,0.9024346752623278,0.8688018654413278,0.9267539949249023
445,0.901597969960908,0.8690487620876484,0.9165215005829506
446,0.9036828749742816,0.8677319799739388,0.9180851793429805
447,0.9027090048693505,0.8706947397297854,0.9065359028873192
448,0.9012413414717784,0.870763322131541,0.9143680131678211
449,0.9015568205198546,0.8685275358343049,0.9168095466703243
450,0.8993210342226186,0.8678691447774501,0.9245593580687195
451,0.8919690007544064,0.8624099855976955,0.9200603525135451
452,0.8957410328509704,0.8610246210822303,0.9162334544955765
453,0.9000754406419313,0.8641382621219397,0.9170015773952405
454,0.9031479322405872,0.8714765791098004,0.9167409642685688
455,0.9010630272272135,0.8681846238255263,0.9139016528358824
456,0.9042041012276251,0.8712159659831288,0.9094026472807079
457,0.9090323023112269,0.8741924422193263,0.9194568273780946
458,0.9142308483643098,0.8780467731979974,0.9229270969069336
459,0.9170015773952405,0.8814758932857829,0.92023866675811
460,0.9153144503120499,0.8794870036348672,0.9166998148275153
461,0.9142719978053631,0.8766339757218298,0.924504492147315
462,0.916672381866813,0.87819765448186,0.9211165215005829
463,0.9172896234826142,0.8795418695562719,0.9248062547150401
464,0.914450312049928,0.8787600301762567,0.9168781290720801
465,0.9163569028187368,0.8794732871545162,0.9273986695014059
466,0.9177148343734999,0.8812701460805157,0.9179068650984158
467,0.923448323160277,0.8843563541595226,0.9220766751251629
468,0.925560661134353,0.8911322954529867,0.9239009670118647
469,0.9256018105754064,0.890185858308758,0.9212811192647968
470,0.9248748371167957,0.8896371990947123,0.9268911597284136
471,0.9254920787325972,0.8916946711473835,0.9169467114738357
472,0.9272203552568411,0.8926685412523147,0.9203758315616213
473,0.9267265619642001,0.8930526027021466,0.9175639530896372
474,0.9211713874219873,0.8926136753309101,0.9154927645566149
475,0.9127220355256841,0.8872505315136137,0.9123928399972567
476,0.9079487003634868,0.888155819216789,0.9211576709416363
477,0.9120499279884782,0.8937521432000549,0.9180714628626294
478,0.9125985872025237,0.894437967217612,0.9215828818325217
479,0.917742267334202,0.8928742884575818,0.924230162540292
480,0.9202935326795144,0.8955078526850011,0.9293464097112679
481,0.920252383238461,0.8926685412523145,0.9255332281736506
482,0.9173170564433166,0.8897606474178725,0.921212536863041
483,0.921226253343392,0.8916260887456278,0.9233797407585215
484,0.9242438790206431,0.8942322200123449,0.9221452575269187
485,0.9295110074754819,0.8974281599341608,0.9137919209930732
486,0.9325972155544887,0.9016802688430149,0.9189218846444003
