round,avg,prox,sim
100,0.913257142857143,0.9077714285714288,0.9246857142857144
101,0.9130285714285714,0.9069714285714287,0.9265142857142856
102,0.9122285714285715,0.9075428571428571,0.928342857142857
103,0.9131428571428571,0.9082285714285714,0.9254857142857144
104,0.9108571428571428,0.9064,0.9302857142857144
105,0.9118857142857143,0.9062857142857143,0.9306285714285715
106,0.9115428571428572,0.9056000000000001,0.9305142857142856
107,0.9116571428571429,0.9073142857142857,0.9297142857142857
108,0.9122285714285715,0.9064000000000001,0.9269714285714284
109,0.9138285714285715,0.9082285714285714,0.9302857142857142
110,0.9149714285714288,0.9074285714285716,0.9314285714285715
111,0.9142857142857143,0.9091428571428573,0.9354285714285713
112,0.9142857142857143,0.9092571428571429,0.9352
113,0.9134857142857145,0.9078857142857144,0.9329142857142857
