round,train_loss,train_acc,test_acc
115,0.45990148777865975,0.8586209133367929,0.851580518247185
116,0.4263052878963648,0.8730539699014012,0.8674535341202008
117,0.3875892665065314,0.8891411520498184,0.881969881969882
118,0.39292177220944946,0.8861248053969901,0.8765432098765432
119,0.39807848958010095,0.8830760249091852,0.8746438746438746
120,0.936863303421044,0.7757524649714582,0.7714014380681047
121,0.7951510487108451,0.7901206538661131,0.7917514584181251
122,0.8073012544612217,0.7586436170212766,0.7568850902184235
123,0.9166709446233821,0.7243448365334717,0.7267670601003934
124,0.6891301880416304,0.7941586663207058,0.7903947903947904
125,0.6485717632690832,0.7970939283860924,0.7916157916157917
126,0.5482768965578448,0.8322197716658017,0.827024827024827
127,0.527384366511343,0.8383497664763881,0.8354361687695021
128,0.46339258896403224,0.86077776336274,0.8564645231311898
129,0.4375941505086468,0.8675240010378827,0.8614841948175281
130,0.6124531014952129,0.8008076024909185,0.7912087912087912
131,0.5824933929031686,0.806240269849507,0.7997557997557998
132,0.49597720953117347,0.83813894654904,0.829331162664496
133,1.0743794177502417,0.7490756357031655,0.7438610771944105
134,0.8534923049768737,0.7850934094447327,0.7822547822547823
135,0.7738508169070953,0.7938991956408926,0.78998778998779
136,0.6571066349224386,0.8208679294239751,0.8156288156288156
137,0.5563742337234084,0.8439446030098599,0.8358431691765025
138,0.520346508769,0.8465555267254801,0.8401845068511735
139,0.4702116020415705,0.8600155682407888,0.8530728530728531
140,0.43170012352447673,0.8712701089776855,0.8655541988875323
141,0.6765650767596343,0.8155812143227815,0.813729480396147
142,0.6367189242324371,0.8185002594706798,0.8145434812101479
143,0.5445882296930477,0.8402147119875454,0.8308234974901642
144,0.46499563823793905,0.8666158536585366,0.8575498575498576
145,1.1824519194953467,0.6759049039958485,0.6756206756206756
146,0.8924115968368644,0.7486377789309808,0.7433184099850767
147,0.6623262869041555,0.8092241826673586,0.8036901370234704
148,0.7453510161098016,0.7680494291645044,0.7571564238230905
149,0.6542686916177745,0.7911747535028542,0.7815764482431149
150,0.6009421792289993,0.8063537882719253,0.7985347985347986
151,0.5336883914900763,0.8362415672029061,0.8263464930131597
152,0.5217319702008428,0.8414147638816813,0.8347578347578347
153,0.47550661545742373,0.8551342760768034,0.8472391805725139
154,0.48786125610201386,0.8485015568240789,0.8382851716185049
155,0.46267148021595195,0.855118059159315,0.8479175145841813
156,0.44575891661371386,0.8604209911779969,0.8500881834215167
157,0.39320631761691355,0.8775622729631551,0.8655541988875323
158,0.3645222797805451,0.8910223144784639,0.8807488807488808
159,0.3673220914966384,0.8867896990140114,0.8772215438882106
160,0.34912458294132637,0.894881940840685,0.8897028897028897
161,0.34488319039319293,0.8975252983912818,0.8890245556912224
162,0.350682856557067,0.895936040477426,0.8869895536562203
163,0.35483108762022847,0.8955468344577063,0.8878035544702212
164,0.3720884867910181,0.8873410742086144,0.8781712115045448
165,0.37935059998214665,0.8822489621172808,0.8747795414462081
166,0.37015855291189365,0.8923683186299948,0.8841405508072174
167,0.3696127298999513,0.8916385573430202,0.8845475512142179
168,0.3593530041957978,0.8968117540217956,0.8873965540632207
169,0.46257555676171325,0.8551342760768034,0.8494098494098494
170,0.6336208896475074,0.7945154385054489,0.7860534527201194
171,0.5277393305116345,0.8313927088738973,0.8271604938271605
172,0.47686946367086214,0.8492799688635184,0.8419481752815086
173,0.4086613441716815,0.8748216139076285,0.8654185320851987
174,0.688698898796016,0.8195219252724442,0.8129154795821463
175,0.7265150177321572,0.8092728334198236,0.8034188034188035
176,0.5605771080408334,0.8361280487804879,0.8294668294668295
177,0.4966796213473989,0.8540477426050856,0.8456111789445123
178,0.4617142179778733,0.8666158536585366,0.8583638583638583
179,0.457769076371266,0.8649617280747276,0.8584995251661919
180,0.4894747200663406,0.8540477426050856,0.8462895129561796
181,0.4736200571974924,0.8574046445251686,0.8496811830145163
182,0.4327608971767177,0.8712538920601972,0.8635191968525302
183,0.46564183374098883,0.8570640892579139,0.848731515398182
184,0.47038695534785413,0.8501881162428646,0.8483245149911817
185,0.4656398133888334,0.8489556305137519,0.8477818477818477
186,0.402215086529415,0.8776271406331084,0.8738298738298739
187,0.38442231366744045,0.8843571613907628,0.8822412155745489
188,0.38228731460252013,0.8861896730669434,0.8841405508072174
189,0.3724545607708496,0.8889465490399585,0.8864468864468864
190,0.36411772339575976,0.8956117021276596,0.8902455569122236
191,0.3990199560280471,0.8824273482096523,0.8810202143535477
192,0.39412021159666866,0.8832706279190451,0.8787138787138787
193,0.4393098912306283,0.8635184224182667,0.8616198616198616
194,0.42310401251125823,0.8653833679294239,0.8612128612128612
195,0.4533282335477875,0.8556045666839647,0.8509021842355176
196,0.45899419647956613,0.8545180332122471,0.8502238502238503
197,0.37991551865008627,0.8856220809548521,0.8778998778998779
198,0.5936042105520587,0.8332090036325895,0.8342151675485009
199,0.5412446134022936,0.8436851323300467,0.8422195088861756
200,0.5412446134022936,0.8199435651271406,0.8153574820241487
