round,train_loss,train_acc,test_acc
115,0.35850125033512104,0.923982869379015,0.9
116,0.35703669555836237,0.9207708779443254,0.908
117,0.3544723609286885,0.923982869379015,0.908
118,0.3544021254640703,0.9186295503211992,0.904
119,0.3510724805909701,0.9250535331905781,0.904
120,0.35062028928729655,0.9229122055674518,0.9
121,0.3481588369570433,0.9218415417558886,0.904
122,0.3454202869687652,0.9261241970021413,0.908
123,0.3457771182913788,0.9218415417558886,0.904
124,0.3454083537311957,0.9186295503211992,0.904
125,0.3434821314734808,0.9197002141327623,0.904
126,0.3409872209330187,0.9293361884368309,0.908
127,0.3398088712356905,0.9282655246252677,0.908
128,0.33969094361352076,0.9271948608137045,0.908
129,0.33710159533467676,0.9271948608137045,0.908
130,0.3348060076342341,0.923982869379015,0.9
131,0.3341913612208447,0.9207708779443254,0.896
132,0.3331819640819534,0.9207708779443254,0.9
133,0.3322461804442858,0.9229122055674518,0.904
134,0.3302364037102946,0.9218415417558886,0.904
135,0.3294053526706914,0.9293361884368309,0.904
136,0.3270308352504285,0.930406852248394,0.908
137,0.3252388039021504,0.9282655246252677,0.9
138,0.32405432544816165,0.9314775160599572,0.908
139,0.32302677416595643,0.9293361884368309,0.904
140,0.3202222698055032,0.9293361884368309,0.908
141,0.318780503375356,0.9325481798715204,0.908
142,0.31597751658609263,0.9325481798715204,0.912
143,0.3152695552124871,0.9325481798715204,0.904
144,0.3144121904691933,0.9314775160599572,0.9
145,0.31304924494170083,0.9357601713062098,0.9
146,0.3119052118468208,0.936830835117773,0.904
147,0.31097305024828464,0.9389721627408993,0.904
148,0.3087430158949096,0.9357601713062098,0.908
149,0.30786939415426595,0.9379014989293362,0.908
150,0.3086853406513688,0.9346895074946466,0.904
151,0.309993912178696,0.9314775160599572,0.9
152,0.3069532779354514,0.9357601713062098,0.904
153,0.30434658247738183,0.936830835117773,0.904
154,0.30290539323988447,0.9357601713062098,0.912
155,0.3015493011875856,0.936830835117773,0.916
156,0.30100410591763077,0.9389721627408993,0.904
157,0.29818030517564276,0.9389721627408993,0.908
158,0.29591950884076906,0.9400428265524625,0.912
159,0.2954211357215168,0.9389721627408993,0.912
160,0.29422059359240327,0.9389721627408993,0.904
161,0.2931434465392754,0.9389721627408993,0.912
162,0.29225038731275266,0.9357601713062098,0.916
163,0.2915632148857609,0.9357601713062098,0.912
164,0.28978095016874994,0.9325481798715204,0.916
165,0.2910652872627677,0.9325481798715204,0.908
166,0.2892497413586307,0.930406852248394,0.912
167,0.2872244840162772,0.9314775160599572,0.912
168,0.28669803072768213,0.930406852248394,0.908
169,0.2849036443328417,0.9325481798715204,0.916
170,0.28474647761671557,0.9314775160599572,0.912
171,0.28463429903483906,0.9314775160599572,0.908
172,0.28550330741725843,0.9314775160599572,0.904
173,0.2838470303309918,0.9314775160599572,0.908
174,0.282314650322524,0.9325481798715204,0.912
175,0.2817501214410655,0.9325481798715204,0.912
176,0.28066437078611944,0.9314775160599572,0.908
177,0.27990343719541355,0.9314775160599572,0.916
178,0.27861839638348884,0.9325481798715204,0.916
179,0.27667046620009955,0.9346895074946466,0.92
180,0.27572640409788846,0.9379014989293362,0.916
181,0.2763931066569587,0.9325481798715204,0.916
182,0.275380603743745,0.9411134903640257,0.912
183,0.2754757246241867,0.9336188436830836,0.912
184,0.2756398746223295,0.9389721627408993,0.904
185,0.27094518582434324,0.9411134903640257,0.9
186,0.27007795318789635,0.9421841541755889,0.904
187,0.27052369326895515,0.9411134903640257,0.9
188,0.27053003097690914,0.9400428265524625,0.904
189,0.26967309892169605,0.9400428265524625,0.9
190,0.268262509732234,0.9411134903640257,0.9
191,0.26850215788049187,0.9411134903640257,0.9
192,0.26784385088631757,0.9411134903640257,0.9
193,0.2659778638495575,0.9421841541755889,0.904
194,0.26325542781486055,0.943254817987152,0.904
195,0.26147292426645724,0.9475374732334048,0.908
196,0.2602316999700263,0.9453961456102784,0.916
197,0.26029123026056006,0.9475374732334048,0.912
198,0.2596514600546476,0.9443254817987152,0.916
199,0.258291881255271,0.9389721627408993,0.916
200,0.258291881255271,0.9486081370449678,0.916
