round,train_loss,train_acc,test_acc
46,0.41581268681572836,0.8829462895692787,0.877628544295211
47,0.4225076170776005,0.877108199273482,0.8746438746438746
48,0.44185393657796296,0.8694538142189933,0.8639261972595306
49,0.4368317865257124,0.8713025428126622,0.8667752001085335
50,0.4165510781053512,0.8843247275557862,0.8795278795278795
51,0.4094823204208316,0.8873086403736378,0.8825125491792158
52,0.40640388820639345,0.8865464452516866,0.87993487993488
53,0.4126891615456449,0.8815516346652829,0.8745082078415412
54,0.4164203529524775,0.8799623767514271,0.8739655406322073
55,0.42021372449130245,0.8794434353918007,0.8735585402252068
56,0.42629370821850615,0.8755838090295797,0.8715235381902049
57,0.422250724966748,0.8805948365334717,0.8742368742368742
58,0.4308007582900688,0.8733134405812143,0.868674535341202
59,0.42162055489024775,0.8765081733264141,0.873015873015873
60,0.41658181716504566,0.8810326933056565,0.8778998778998779
61,0.4150874699086176,0.8826219512195121,0.8777642110975444
62,0.40721473280658443,0.88641670991178,0.87993487993488
63,0.40815018180456425,0.8818759730150493,0.8754578754578755
64,0.3968757406598683,0.8892384535547483,0.881969881969882
65,0.4054604835648667,0.8862545407368967,0.8788495455162122
66,0.402863041172082,0.8870816035288013,0.8810202143535477
67,0.3910875848603092,0.8885573430202387,0.8830552163885497
68,0.3906610576676608,0.8883303061754022,0.8818342151675485
69,0.39165181151044387,0.8852004411001557,0.8811558811558812
70,0.3736050894605837,0.8921574987026466,0.8892958892958893
71,0.3860031609396514,0.8867572651790347,0.8834622167955501
72,0.3784172256023719,0.8923521017125065,0.8854972188305522
73,0.37076913012179813,0.8937305396990141,0.8882105548772216
74,0.37813900665206795,0.8900655163466529,0.8826482159815493
75,0.4020293028441308,0.8731837052413077,0.8667752001085335
76,0.3813183562800851,0.8861410223144784,0.8812915479582146
77,0.3624623539914596,0.8974928645563052,0.8890245556912224
78,0.3632162367851586,0.8966982355993772,0.8880748880748881
79,0.38189385233034456,0.8857031655422937,0.881698548365215
80,0.37812671258258546,0.8886384276076803,0.8835978835978836
81,0.3826045919121274,0.885070705760249,0.8810202143535477
82,0.3857138760588287,0.8866923975090815,0.8822412155745489
83,0.38647193138983144,0.8863518422418267,0.8830552163885497
84,0.3671065583900567,0.8914439543331604,0.8864468864468864
85,0.36130998389652,0.8947197716658017,0.8899742233075566
86,0.3616830543191733,0.8940224442138038,0.8888888888888888
87,0.35849580747121534,0.8957252205500779,0.8913308913308914
88,0.3535326789152583,0.8975901660612351,0.8914665581332248
89,0.3596585953666937,0.8911358329008822,0.8880748880748881
90,0.3750292524330745,0.8862383238194084,0.879663546330213
91,0.3738031217278456,0.887470809548521,0.8823768823768824
92,0.3660130399446277,0.8915088220031137,0.8895672229005562
93,0.3624501862512688,0.894233264141152,0.8909238909238909
94,0.3617190764002047,0.8978982874935132,0.8917378917378918
95,0.35053151892688433,0.9012551894135963,0.8943155609822276
96,0.35959729806534063,0.8983685781006746,0.8913308913308914
97,0.3676514264919932,0.8945413855734302,0.8871252204585538
98,0.35545714202228346,0.8993253762324858,0.8907882241215574
99,0.3634551786972267,0.8943143487285937,0.8880748880748881
100,0.3533066444070072,0.8961630773222626,0.8892958892958893
101,0.3668375674455565,0.8894817073170732,0.8865825532492199
102,0.35452990871645096,0.8959684743124027,0.8918735585402252
103,0.36609207036640745,0.8917196419304618,0.8898385565052231
104,0.3636039436066421,0.8921899325376232,0.8898385565052231
105,0.3545689655119709,0.897184743124027,0.8958078958078958
106,0.3501602008353813,0.8989037363777893,0.8944512277845611
107,0.349938887776964,0.8958063051375195,0.8937728937728938
108,0.34434404975226457,0.8984983134405812,0.8956722290055623
109,0.3550419671377979,0.8953684483653347,0.8898385565052231
110,0.35119561429307555,0.8971198754540737,0.8944512277845611
111,0.36498057269596373,0.8944603009859886,0.8897028897028897
112,0.36340088388208613,0.8939900103788272,0.8905168905168905
113,0.3613344520317984,0.8949954592631033,0.8913308913308914
114,0.3605774579617182,0.8962603788271926,0.8928232261565595
115,0.36089776294727843,0.8944116502335236,0.8903812237145571
116,0.3574931305797155,0.8992280747275558,0.8926875593542261
117,0.349340285784838,0.902195770627919,0.8967575634242301
118,0.3443279318616846,0.9048715620134925,0.8998778998778999
119,0.3500558018462552,0.9011578879086664,0.8939085605752273
120,0.37683449727527196,0.8906655422937209,0.8844118844118845
121,0.37862683196016117,0.8894330565646082,0.8861755528422195
122,0.3955428797341946,0.8785190710949663,0.8754578754578755
123,0.37146922068599225,0.8913953035806954,0.8888888888888888
124,0.35454594241754844,0.8950603269330566,0.8913308913308914
125,0.36732829805651374,0.8856869486248053,0.8838692172025505
126,0.3558644024977464,0.8917358588479501,0.8887532220865554
127,0.35753914589270397,0.8926115723923197,0.8884818884818885
128,0.348655376605328,0.896487415672029,0.8917378917378918
129,0.34411823800479224,0.8976063829787234,0.8930945597612264
130,0.3855432236396655,0.8736864296834458,0.8671822005155339
131,0.3777761091910573,0.8770595485210171,0.8724732058065391
132,0.3645929891700261,0.8843733783082511,0.8795278795278795
133,0.38196885453154816,0.8798002075765439,0.8755935422602089
134,0.36464916756876237,0.888216787752984,0.8838692172025505
135,0.36233678648161805,0.887016735858848,0.884276217609551
136,0.34531377525577855,0.8971523092890503,0.8933658933658933
137,0.34278996802335915,0.8965036325895174,0.8925518925518926
138,0.34560373597966565,0.89502789309808,0.8894315560982228
139,0.33836845633753015,0.8991145563051375,0.8936372269705603
140,0.3361812655682111,0.90063894654904,0.8974358974358975
141,0.36263139940534944,0.8902114686040478,0.8869895536562203
142,0.3617304518024005,0.8916223404255319,0.8871252204585538
143,0.35557704959419345,0.8937954073689673,0.888346221679555
144,0.33951601980661356,0.9026822781525687,0.8956722290055623
145,0.35610596875404094,0.8973631292163985,0.8903812237145571
146,0.34966164268453576,0.8992442916450442,0.8916022249355583
147,0.33852055160264466,0.9019038661131292,0.8937728937728938
148,0.345659831465697,0.901190321743643,0.8945868945868946
149,0.3448681372577471,0.8997307991696938,0.8925518925518926
150,0.3409439948685037,0.8995686299948106,0.8940442273775607
151,0.33684495721902474,0.9014011416709912,0.8937728937728938
152,0.33023116727841445,0.9043039699014012,0.8968932302265635
153,0.32813601511048845,0.904141800726518,0.8986568986568987
154,0.3256840128295117,0.9063635184224182,0.8997422330755664
155,0.3292544540701413,0.904498572911261,0.8983855650522318
156,0.329933747866739,0.9044337052413077,0.8968932302265635
157,0.32461934978215845,0.9060391800726518,0.8987925654592321
158,0.3214906338711289,0.9075797872340425,0.8997422330755664
159,0.3198850033993262,0.9078068240788791,0.8987925654592321
160,0.31745512549101834,0.908601453035807,0.8989282322615656
161,0.317246049058553,0.9083906331084587,0.9002849002849003
162,0.3217631467786237,0.9075635703165542,0.8987925654592321
163,0.3242185859786048,0.9074662688116243,0.9009632342965677
164,0.3283142598213753,0.9056337571354437,0.899063899063899
165,0.33050664585895306,0.9042715360664245,0.8971645638312304
166,0.32783304692811965,0.9067040736896731,0.899606566273233
167,0.327491546129625,0.9063797353399066,0.9009632342965677
168,0.32687375106227795,0.9072067981318112,0.9004205670872337
169,0.34282169057256034,0.8999578360145304,0.892958892958893
170,0.36198834721620043,0.8922872340425532,0.8830552163885497
171,0.3531492463747169,0.8957414374675662,0.8894315560982228
172,0.3466120020423102,0.8985307472755578,0.8917378917378918
173,0.3343606574596974,0.9031363518422418,0.8955365622032289
174,0.3530543407164422,0.8978982874935132,0.8933658933658933
175,0.3575779230857613,0.8950116761805916,0.8895672229005562
176,0.34027051610730663,0.9008822003113648,0.8963505630172297
177,0.3369081867610773,0.9019849507005708,0.897300230633564
178,0.3318778561544121,0.9049202127659575,0.9008275674942342
179,0.33233742896941326,0.904498572911261,0.8998778998778999
180,0.34091077771566547,0.9004767773741568,0.8978428978428978
181,0.3388391819707915,0.8997470160871821,0.8968932302265635
182,0.3293566559919252,0.905147249610794,0.9000135666802334
183,0.336162941843466,0.9013524909185262,0.8955365622032289
184,0.33618818934765266,0.9005092112091334,0.8951295617962285
185,0.3364616896542788,0.8985956149455112,0.8920092253425587
186,0.32595123045927177,0.9047418266735859,0.899606566273233
187,0.3225693924217776,0.9068824597820446,0.9016415683082349
188,0.32153941058467,0.9081149455111572,0.9020485687152354
189,0.3180568056701166,0.9088933575505967,0.9029982363315696
190,0.31830188008228877,0.9097366372599897,0.9046262379595713
191,0.3224180965878823,0.9082771146860404,0.9040835707502374
192,0.32384781600393575,0.9074338349766476,0.9035409035409036
193,0.3268491906766622,0.9053580695381422,0.9006919006919006
194,0.31881530768199706,0.9070446289569278,0.9006919006919006
195,0.324083305233054,0.9032660871821484,0.894993894993895
196,0.3267063549969407,0.9009632848988064,0.8939085605752273
197,0.3176186717248311,0.9069959782044629,0.9002849002849003
198,0.32872798193596703,0.9037039439543332,0.8974358974358975
199,0.32962103901590695,0.9022119875454073,0.8968932302265635
200,0.32962103901590695,0.8972496107939802,0.8918735585402252
