round,train_loss,train_acc,test_acc
47,0.4843846860486017,0.8028169014084507,0.5846153846153846
48,0.48106915980157716,0.8169014084507042,0.5846153846153846
49,0.47907212439557195,0.8056338028169014,0.5846153846153846
50,0.4773873567161426,0.8,0.6
51,0.47515410042144884,0.8028169014084507,0.6
52,0.4723004752481487,0.8084507042253521,0.6
53,0.47044381931634016,0.8056338028169014,0.6153846153846154
54,0.4687015144757822,0.8225352112676056,0.5846153846153846
55,0.4671958948105154,0.8225352112676056,0.5769230769230769
56,0.4649193327611601,0.8112676056338028,0.5692307692307692
57,0.4643874261160971,0.8140845070422535,0.5846153846153846
58,0.46253611583944776,0.8112676056338028,0.5692307692307692
59,0.46063035634202015,0.8253521126760563,0.5923076923076923
60,0.46035663632439894,0.8225352112676056,0.5615384615384615
61,0.457765988942603,0.8225352112676056,0.5846153846153846
62,0.4554009953015287,0.828169014084507,0.6
63,0.45413192615542614,0.828169014084507,0.5846153846153846
64,0.4513608480423269,0.819718309859155,0.5692307692307692
65,0.449605726482163,0.828169014084507,0.5769230769230769
66,0.4473912630282657,0.8309859154929577,0.5692307692307692
67,0.44600084281303515,0.828169014084507,0.5923076923076923
68,0.44501867109621074,0.8422535211267606,0.5846153846153846
69,0.4429672632838639,0.8535211267605634,0.5769230769230769
70,0.44437299337185604,0.847887323943662,0.5538461538461539
71,0.4395122954962959,0.8647887323943662,0.5307692307692308
72,0.4387242122015483,0.8591549295774648,0.5384615384615384
73,0.4367590360868145,0.8647887323943662,0.5307692307692308
74,0.4348782691317545,0.8647887323943662,0.5538461538461539
75,0.4335002232605303,0.8647887323943662,0.5538461538461539
76,0.42993678270091473,0.8535211267605634,0.5846153846153846
77,0.4281680356029054,0.8591549295774648,0.5846153846153846
78,0.4255863492757502,0.8676056338028169,0.5923076923076923
79,0.42329275775963154,0.856338028169014,0.5923076923076923
80,0.42207177864833617,0.8619718309859155,0.5923076923076923
81,0.42042852954965243,0.8591549295774648,0.6076923076923076
82,0.41883170638285894,0.856338028169014,0.6
83,0.4180737493323608,0.856338028169014,0.6076923076923076
84,0.4173056303615301,0.8535211267605634,0.5769230769230769
85,0.4153532810614143,0.8535211267605634,0.6076923076923076
86,0.4128136003731002,0.8507042253521127,0.6076923076923076
87,0.41199896686093906,0.8535211267605634,0.6230769230769231
88,0.4110987853416255,0.8619718309859155,0.5923076923076923
89,0.40945440830898955,0.856338028169014,0.5769230769230769
90,0.4083408583427819,0.856338028169014,0.5538461538461539
91,0.4057467212979223,0.8619718309859155,0.5846153846153846
92,0.4042594952272697,0.8647887323943662,0.5615384615384615
93,0.40264359020011525,0.8647887323943662,0.5769230769230769
94,0.4025044876714827,0.8619718309859155,0.5846153846153846
95,0.399969172015996,0.8591549295774648,0.6153846153846154
96,0.3990339584333796,0.847887323943662,0.6076923076923076
97,0.3983332916254729,0.847887323943662,0.6153846153846154
98,0.3961445708509902,0.8535211267605634,0.6153846153846154
99,0.3940184870446232,0.8591549295774648,0.6076923076923076
100,0.39345942630734243,0.8619718309859155,0.5615384615384615
101,0.3911339258853818,0.8647887323943662,0.5846153846153846
102,0.3915186797649088,0.8816901408450705,0.5923076923076923
103,0.3895942959357315,0.8760563380281691,0.5846153846153846
104,0.38770591979715185,0.8704225352112676,0.5923076923076923
105,0.3856343678395513,0.8619718309859155,0.5769230769230769
106,0.3840766363790337,0.8732394366197183,0.5923076923076923
107,0.3827473646318409,0.8619718309859155,0.5846153846153846
108,0.3808747211392497,0.8704225352112676,0.5769230769230769
109,0.3803077130670279,0.8591549295774648,0.6153846153846154
110,0.379111427551424,0.8535211267605634,0.6153846153846154
111,0.3779515738218603,0.8535211267605634,0.6153846153846154
112,0.3768313397404174,0.856338028169014,0.6153846153846154
113,0.3750696662026392,0.8732394366197183,0.5615384615384615
114,0.37464118268288354,0.8760563380281691,0.5692307692307692
115,0.3732353925285205,0.8788732394366198,0.5769230769230769
116,0.3718902697235766,0.8732394366197183,0.5538461538461539
117,0.3718996031183592,0.8816901408450705,0.5615384615384615
118,0.3691274860795115,0.8788732394366198,0.5615384615384615
119,0.36857137044130917,0.8704225352112676,0.5846153846153846
120,0.36804576499361386,0.8676056338028169,0.5923076923076923
121,0.3669214963283337,0.8704225352112676,0.6
122,0.365446827571157,0.8760563380281691,0.5923076923076923
123,0.3660555029209231,0.8929577464788733,0.5769230769230769
124,0.3632352739572525,0.8788732394366198,0.5692307692307692
125,0.36207376338646446,0.8816901408450705,0.5769230769230769
126,0.36173402572601615,0.8760563380281691,0.5846153846153846
127,0.3621432866638815,0.8676056338028169,0.5923076923076923
128,0.3598214914261455,0.8732394366197183,0.6
129,0.3586717306518219,0.8676056338028169,0.6
130,0.357410023057125,0.8816901408450705,0.5769230769230769
131,0.35659012290793407,0.8816901408450705,0.5692307692307692
