round,train_loss,train_acc,test_acc
50,0.37871563672284847,0.8394366197183099,0.5769230769230769
51,0.3713491125163478,0.8619718309859155,0.5769230769230769
52,0.3644952099507963,0.8591549295774648,0.5846153846153846
53,0.36448970205137426,0.856338028169014,0.5923076923076923
54,0.3569514281418122,0.8591549295774648,0.5769230769230769
55,0.35700007481894025,0.8591549295774648,0.5846153846153846
56,0.35492190070135493,0.8647887323943662,0.5769230769230769
57,0.35390527159710167,0.8619718309859155,0.5692307692307692
58,0.35228298048318274,0.8647887323943662,0.5692307692307692
59,0.34831602191421346,0.8647887323943662,0.5846153846153846
60,0.3490294245661984,0.8676056338028169,0.5538461538461539
61,0.3451257767969034,0.8591549295774648,0.5846153846153846
62,0.34141305454180276,0.8676056338028169,0.5769230769230769
63,0.34026221427279457,0.8676056338028169,0.5615384615384615
64,0.33673177128526527,0.8901408450704226,0.5615384615384615
65,0.33613073468523125,0.8816901408450705,0.5692307692307692
66,0.3321990564622929,0.8816901408450705,0.5461538461538461
67,0.3289959729190024,0.8788732394366198,0.5538461538461539
68,0.32551265778675886,0.8760563380281691,0.5615384615384615
69,0.3253023525201519,0.8901408450704226,0.5230769230769231
70,0.33205546108664763,0.8901408450704226,0.5692307692307692
71,0.3181205923236172,0.895774647887324,0.5384615384615384
72,0.31823648433135426,0.895774647887324,0.5384615384615384
73,0.31712055781882414,0.8985915492957747,0.5307692307692308
74,0.31436139213472186,0.9014084507042254,0.5384615384615384
75,0.31342124457300546,0.9014084507042254,0.5461538461538461
76,0.3106028050131781,0.8901408450704226,0.5538461538461539
77,0.3067567776573796,0.8985915492957747,0.5538461538461539
78,0.3027402487701513,0.9014084507042254,0.5769230769230769
79,0.30261950193261594,0.8929577464788733,0.5769230769230769
80,0.30127167006508565,0.8929577464788733,0.5846153846153846
81,0.29556750442150614,0.9014084507042254,0.5692307692307692
82,0.29546020599213285,0.8929577464788733,0.5769230769230769
83,0.29381515997606267,0.9042253521126761,0.5692307692307692
84,0.29398230204594805,0.9014084507042254,0.5846153846153846
85,0.291402428775606,0.8985915492957747,0.5846153846153846
86,0.28624322255417495,0.9070422535211268,0.5769230769230769
87,0.28709395115958974,0.9014084507042254,0.5692307692307692
88,0.2863088187827191,0.9014084507042254,0.5769230769230769
89,0.28236637177391793,0.9042253521126761,0.5923076923076923
90,0.27902312019026615,0.9014084507042254,0.5846153846153846
91,0.27440350275014486,0.9070422535211268,0.5692307692307692
92,0.272403630645762,0.9042253521126761,0.5923076923076923
93,0.26976354338858327,0.9154929577464789,0.6
94,0.2712355967873419,0.9098591549295775,0.5769230769230769
95,0.2725757948896835,0.9014084507042254,0.5769230769230769
96,0.27540372562345483,0.8929577464788733,0.5769230769230769
97,0.2724661704939856,0.895774647887324,0.5846153846153846
98,0.2663524508581195,0.9014084507042254,0.5923076923076923
99,0.26240606075021583,0.895774647887324,0.5846153846153846
100,0.2595917124406133,0.9183098591549296,0.5769230769230769
101,0.25640129099901715,0.9183098591549296,0.5692307692307692
102,0.25611564486851573,0.9211267605633803,0.5923076923076923
103,0.2533504451690635,0.9154929577464789,0.5923076923076923
104,0.2509846840237438,0.9211267605633803,0.6
105,0.25003423288884297,0.9042253521126761,0.6
106,0.24786812087757068,0.923943661971831,0.6153846153846154
107,0.247292320957591,0.9070422535211268,0.6
108,0.24337877738486294,0.9211267605633803,0.6
109,0.25095273504217325,0.9014084507042254,0.5846153846153846
110,0.24660683082233012,0.9042253521126761,0.5846153846153846
111,0.24483798080399422,0.9098591549295775,0.5692307692307692
112,0.2415670785790598,0.9098591549295775,0.5615384615384615
113,0.23718167921449518,0.9211267605633803,0.6076923076923076
114,0.2385873229649495,0.9295774647887324,0.6
115,0.23714153143957678,0.9267605633802817,0.5846153846153846
116,0.23409212901663612,0.9154929577464789,0.6
117,0.23498295663370633,0.9295774647887324,0.5923076923076923
118,0.2307574160947976,0.923943661971831,0.5846153846153846
119,0.2346439389511943,0.9070422535211268,0.5923076923076923
120,0.23423769501313357,0.9098591549295775,0.5846153846153846
121,0.23130027097977804,0.9183098591549296,0.5923076923076923
122,0.227226846943229,0.923943661971831,0.5846153846153846
123,0.23025587798476638,0.9380281690140845,0.6153846153846154
124,0.22458622411785412,0.9267605633802817,0.5923076923076923
125,0.2239086367478463,0.923943661971831,0.5769230769230769
126,0.22548032557513092,0.923943661971831,0.5615384615384615
127,0.23493417026868588,0.9154929577464789,0.5846153846153846
128,0.22416435317988967,0.9154929577464789,0.5692307692307692
129,0.2221761057494392,0.9154929577464789,0.5846153846153846
130,0.21910953544290132,0.9295774647887324,0.5923076923076923
131,0.21783097126639225,0.9267605633802817,0.5923076923076923
132,0.21640039320353052,0.923943661971831,0.5923076923076923
133,0.21835828874470062,0.9352112676056338,0.5923076923076923
134,0.21747442824162647,0.9352112676056338,0.5923076923076923
135,0.21496991956816383,0.9323943661971831,0.6076923076923076
136,0.21873986879888344,0.9352112676056338,0.6
137,0.21379274562735792,0.9408450704225352,0.6076923076923076
138,0.21509212378517423,0.9126760563380282,0.6
139,0.20830581240801954,0.9323943661971831,0.6
140,0.21065943019438377,0.9211267605633803,0.6
141,0.2057735383169542,0.9267605633802817,0.6076923076923076
142,0.20810220113784914,0.9183098591549296,0.6
143,0.21204214324833642,0.9126760563380282,0.6153846153846154
144,0.2083111928434859,0.9211267605633803,0.6153846153846154
145,0.20489733074070282,0.9352112676056338,0.6
146,0.20367722845518252,0.9295774647887324,0.6076923076923076
147,0.20149162975861362,0.9408450704225352,0.5923076923076923
148,0.19933327784971663,0.9295774647887324,0.5846153846153846
149,0.1989915050671134,0.9267605633802817,0.6076923076923076
150,0.20320056109544887,0.9267605633802817,0.5769230769230769
151,0.2092178079260277,0.9211267605633803,0.6076923076923076
152,0.1962001093820682,0.9323943661971831,0.6076923076923076
153,0.19491360134799296,0.9323943661971831,0.6
154,0.1951234357313476,0.9380281690140845,0.6153846153846154
155,0.19353948350156278,0.9380281690140845,0.6230769230769231
156,0.19339549068728804,0.9352112676056338,0.5846153846153846
157,0.19332918053440434,0.9408450704225352,0.6153846153846154
158,0.19360545255952108,0.9380281690140845,0.6
159,0.1959098894568816,0.9380281690140845,0.6076923076923076
160,0.1923884815641377,0.9380281690140845,0.6076923076923076
161,0.19110229811959073,0.9380281690140845,0.6
162,0.19363553961476598,0.9323943661971831,0.6076923076923076
163,0.1942026571291958,0.9323943661971831,0.6076923076923076
164,0.193561974034684,0.923943661971831,0.6
165,0.1864723053498482,0.9380281690140845,0.6
166,0.18551299917367353,0.9380281690140845,0.5923076923076923
167,0.18581696638483292,0.9380281690140845,0.6
168,0.18642128997443008,0.9323943661971831,0.5846153846153846
169,0.18258373854668733,0.9380281690140845,0.5846153846153846
170,0.18307364371697038,0.9352112676056338,0.5769230769230769
171,0.17770775187708124,0.9408450704225352,0.5923076923076923
172,0.1773444461537866,0.9380281690140845,0.5923076923076923
173,0.17670358997297433,0.9380281690140845,0.5846153846153846
174,0.1786879634530559,0.9380281690140845,0.5846153846153846
175,0.1766064878585945,0.9380281690140845,0.5846153846153846
176,0.1751873902320652,0.9408450704225352,0.5923076923076923
177,0.17569078900195448,0.9408450704225352,0.5923076923076923
178,0.17511344200105106,0.9436619718309859,0.5846153846153846
179,0.17477828704384746,0.9408450704225352,0.5923076923076923
180,0.18514259080336967,0.9380281690140845,0.6076923076923076
181,0.18284054494161212,0.9464788732394366,0.6153846153846154
182,0.17892180410554817,0.9408450704225352,0.6153846153846154
183,0.17461865944525515,0.9464788732394366,0.5769230769230769
184,0.17543592399812605,0.9464788732394366,0.5846153846153846
185,0.17247008296634844,0.9408450704225352,0.5923076923076923
186,0.1718039153353639,0.9464788732394366,0.5769230769230769
187,0.17114908725324965,0.9492957746478873,0.5692307692307692
188,0.172634406665891,0.9436619718309859,0.5846153846153846
189,0.17339078616875578,0.9464788732394366,0.6
190,0.17134542748279555,0.9408450704225352,0.5846153846153846
191,0.173456400535135,0.9436619718309859,0.6076923076923076
192,0.16788871479614204,0.9464788732394366,0.5923076923076923
193,0.16754720669082354,0.9408450704225352,0.5923076923076923
194,0.16549713428158472,0.9408450704225352,0.5769230769230769
195,0.16354305715116502,0.9380281690140845,0.5769230769230769
196,0.16141179318697205,0.9464788732394366,0.5846153846153846
197,0.16045956365947783,0.9436619718309859,0.5846153846153846
198,0.16371432110588524,0.9492957746478873,0.5769230769230769
199,0.170756414015843,0.9436619718309859,0.6076923076923076
200,0.15981979788556486,0.9492957746478873,0.5769230769230769
201,0.1591730259693372,0.9492957746478873,0.5846153846153846
202,0.16087774182079542,0.9492957746478873,0.5846153846153846
203,0.15645424723887527,0.9492957746478873,0.5846153846153846
204,0.1557411385896865,0.952112676056338,0.5769230769230769
205,0.16182970101223657,0.9492957746478873,0.6230769230769231
206,0.15450769672629383,0.9464788732394366,0.5923076923076923
207,0.15604645291369565,0.9464788732394366,0.5923076923076923
208,0.1533321067579353,0.9492957746478873,0.5769230769230769
209,0.15629213689892016,0.9492957746478873,0.6076923076923076
210,0.15483029305567625,0.9464788732394366,0.6076923076923076
211,0.14908293473508052,0.9549295774647887,0.5923076923076923
212,0.1482105348200183,0.9577464788732394,0.5846153846153846
213,0.1531357524523013,0.9577464788732394,0.5923076923076923
214,0.14830744806021243,0.9633802816901409,0.5923076923076923
215,0.14720010705108583,0.9605633802816902,0.5846153846153846
216,0.14724957309466538,0.9492957746478873,0.5923076923076923
217,0.1478331546325394,0.9633802816901409,0.5846153846153846
218,0.1445850340708513,0.9577464788732394,0.6
219,0.1455524392137435,0.9577464788732394,0.6076923076923076
220,0.1458023738214405,0.9549295774647887,0.6
221,0.14463800090483167,0.9577464788732394,0.6076923076923076
222,0.14481109663004607,0.9577464788732394,0.6
223,0.1489587241803414,0.952112676056338,0.6076923076923076
224,0.14951516210862342,0.952112676056338,0.6076923076923076
225,0.14297742000912173,0.9577464788732394,0.5846153846153846
226,0.14151833761601487,0.952112676056338,0.5846153846153846
227,0.14056740534413134,0.9577464788732394,0.5923076923076923
228,0.14104534021486909,0.9577464788732394,0.5846153846153846
229,0.14031495133834615,0.9661971830985916,0.6
230,0.13886924865458844,0.9549295774647887,0.5923076923076923
231,0.13953388779699594,0.9605633802816902,0.5846153846153846
232,0.14412664282135665,0.9577464788732394,0.6
233,0.13821289927016575,0.9577464788732394,0.5923076923076923
234,0.13935133587818224,0.9549295774647887,0.5846153846153846
235,0.14005334173316059,0.9605633802816902,0.6
236,0.13820056331796493,0.9492957746478873,0.5846153846153846
237,0.1425122950704847,0.952112676056338,0.6
238,0.1409865335581011,0.9492957746478873,0.6076923076923076
239,0.1376543990310124,0.952112676056338,0.5769230769230769
240,0.13722340827086338,0.9633802816901409,0.5846153846153846
241,0.13628591399797252,0.9605633802816902,0.5923076923076923
242,0.13541430669252982,0.9605633802816902,0.5923076923076923
243,0.13625709948582496,0.9633802816901409,0.5846153846153846
244,0.1346438458241837,0.9605633802816902,0.5846153846153846
245,0.13402062552771202,0.9633802816901409,0.5846153846153846
246,0.13496583894577244,0.9605633802816902,0.5923076923076923
247,0.13724562274357696,0.9605633802816902,0.6076923076923076
248,0.13425351332374652,0.9605633802816902,0.6076923076923076
249,0.13585176485275824,0.9605633802816902,0.6
250,0.13139573404381813,0.9633802816901409,0.6
251,0.13051531585982779,0.9633802816901409,0.6076923076923076
252,0.13263313600098267,0.9605633802816902,0.6076923076923076
253,0.13038546816039254,0.9633802816901409,0.5923076923076923
254,0.12871955760236514,0.9690140845070423,0.5923076923076923
255,0.1289268771629177,0.9661971830985916,0.5923076923076923
256,0.12856420917685707,0.9661971830985916,0.5846153846153846
257,0.12761009238942356,0.9661971830985916,0.6
258,0.12723031464839538,0.9690140845070423,0.6
259,0.12673910774789016,0.9690140845070423,0.6076923076923076
260,0.12648234799517397,0.9690140845070423,0.6076923076923076
261,0.12577978332828676,0.9690140845070423,0.6076923076923076
262,0.12506607361760935,0.9690140845070423,0.6076923076923076
263,0.12705567547867835,0.9633802816901409,0.6076923076923076
264,0.12499036101958859,0.971830985915493,0.5923076923076923
265,0.1276109207093611,0.9633802816901409,0.6153846153846154
266,0.12660290322883028,0.9605633802816902,0.6153846153846154
267,0.1272546282634926,0.9577464788732394,0.6153846153846154
268,0.12593844974984114,0.9577464788732394,0.6153846153846154
269,0.1257741964268039,0.9605633802816902,0.6153846153846154
270,0.12487269585565204,0.9633802816901409,0.6230769230769231
271,0.121828240244387,0.9633802816901409,0.6
272,0.12160459436594286,0.9690140845070423,0.6153846153846154
273,0.12199630924061099,0.9661971830985916,0.6153846153846154
274,0.12040782152006115,0.971830985915493,0.5923076923076923
275,0.12030573060840997,0.9746478873239437,0.6076923076923076
276,0.11911370777951318,0.9746478873239437,0.5923076923076923
277,0.12093074778586783,0.9690140845070423,0.6076923076923076
278,0.11865612463763273,0.9690140845070423,0.6
279,0.11939871218153866,0.9690140845070423,0.6153846153846154
280,0.12011515260378922,0.9690140845070423,0.6076923076923076
281,0.11968622153106762,0.971830985915493,0.6153846153846154
282,0.11775375472457135,0.9690140845070423,0.6076923076923076
283,0.11671366222304436,0.9746478873239437,0.5769230769230769
284,0.11646396463218761,0.9690140845070423,0.5923076923076923
285,0.11722077970084747,0.971830985915493,0.6076923076923076
286,0.11931237415771302,0.9661971830985916,0.6230769230769231
287,0.12431315700392383,0.9661971830985916,0.6153846153846154
288,0.12145822854109213,0.9661971830985916,0.6153846153846154
289,0.12197966724863722,0.9661971830985916,0.6076923076923076
290,0.12016081942842198,0.9633802816901409,0.6076923076923076
291,0.1197298331828919,0.9661971830985916,0.6076923076923076
292,0.11755968807740662,0.9690140845070423,0.6076923076923076
293,0.11814493189424827,0.9690140845070423,0.6
294,0.1200446630241087,0.9661971830985916,0.6076923076923076
295,0.11640236738488786,0.9690140845070423,0.6
296,0.11697150993629844,0.9661971830985916,0.5846153846153846
297,0.11758909726754802,0.9661971830985916,0.6
298,0.11435616377865712,0.9690140845070423,0.5769230769230769
299,0.11303983306508958,0.971830985915493,0.5769230769230769
300,0.11173663054737197,0.971830985915493,0.5846153846153846
301,0.11189375436843478,0.971830985915493,0.5846153846153846
302,0.11221730792567029,0.971830985915493,0.5923076923076923
303,0.11137636639768074,0.971830985915493,0.5923076923076923
304,0.11063962795666721,0.971830985915493,0.5923076923076923
305,0.10978777488942822,0.971830985915493,0.5846153846153846
306,0.10865831802694231,0.971830985915493,0.5923076923076923
307,0.11392748206181609,0.9690140845070423,0.6076923076923076
308,0.1077144643570572,0.9746478873239437,0.5923076923076923
309,0.10749676963904689,0.971830985915493,0.5923076923076923
310,0.10773370191832007,0.971830985915493,0.5923076923076923
311,0.10705498728874914,0.971830985915493,0.5923076923076923
312,0.1065732339310991,0.9746478873239437,0.5923076923076923
313,0.10917541876527101,0.9690140845070423,0.6
314,0.10552585145210991,0.971830985915493,0.6
315,0.10566776892986857,0.9746478873239437,0.6076923076923076
316,0.10523379398968963,0.9774647887323944,0.6076923076923076
317,0.10537258672796872,0.9746478873239437,0.5923076923076923
318,0.10455599168018753,0.9774647887323944,0.6
319,0.10480426299003688,0.9746478873239437,0.6
320,0.10718593791874886,0.971830985915493,0.6
321,0.10413273408259659,0.9746478873239437,0.5923076923076923
322,0.10481935576666934,0.9746478873239437,0.6
323,0.10514639431551676,0.9774647887323944,0.5846153846153846
324,0.10502608890848524,0.9774647887323944,0.5923076923076923
325,0.10478559878726923,0.9746478873239437,0.5846153846153846
326,0.1039052902501975,0.9746478873239437,0.5769230769230769
327,0.1030230312590966,0.9774647887323944,0.5923076923076923
328,0.10269243636219369,0.9774647887323944,0.6
329,0.10343430143384211,0.9746478873239437,0.5769230769230769
330,0.10228663088104517,0.9746478873239437,0.5923076923076923
331,0.10250871919930099,0.9746478873239437,0.6
332,0.10172011095507424,0.9746478873239437,0.5769230769230769
333,0.10143519905436797,0.9746478873239437,0.5769230769230769
334,0.1017904715252627,0.9746478873239437,0.5769230769230769
335,0.10019894346084879,0.9746478873239437,0.5846153846153846
336,0.09999378064424325,0.9746478873239437,0.6
337,0.09829882098686502,0.9774647887323944,0.6
338,0.09832261799011563,0.9802816901408451,0.5923076923076923
339,0.09824263256503939,0.9774647887323944,0.6
340,0.09683395271299368,0.9830985915492958,0.6153846153846154
341,0.09749358621307871,0.9746478873239437,0.6076923076923076
342,0.09944305534582769,0.9746478873239437,0.6076923076923076
343,0.09624359803553015,0.9774647887323944,0.6153846153846154
344,0.09745703294994572,0.9774647887323944,0.6076923076923076
345,0.099687261639399,0.9746478873239437,0.6230769230769231
346,0.10002171271497017,0.9746478873239437,0.6153846153846154
347,0.09696577194689537,0.9774647887323944,0.6153846153846154
348,0.09602920015016243,0.9774647887323944,0.6
349,0.09508603740644209,0.9746478873239437,0.5923076923076923
350,0.0951224007291234,0.9774647887323944,0.6
351,0.0946172248742635,0.9774647887323944,0.6076923076923076
352,0.0943862838639458,0.9774647887323944,0.6
353,0.09497413181168565,0.9774647887323944,0.6
354,0.09380006747915488,0.9774647887323944,0.5923076923076923
355,0.09331139699428041,0.9774647887323944,0.5846153846153846
356,0.09300696602055121,0.9774647887323944,0.5846153846153846
357,0.09346669990730039,0.9774647887323944,0.5923076923076923
358,0.09452026667471805,0.9774647887323944,0.6076923076923076
359,0.0969535364869418,0.9746478873239437,0.6153846153846154
360,0.09888470615621027,0.971830985915493,0.6230769230769231
361,0.09334238913577561,0.9802816901408451,0.5923076923076923
362,0.0948950575605612,0.9802816901408451,0.6076923076923076
363,0.09371612930070268,0.9802816901408451,0.6076923076923076
364,0.09318228665088356,0.9802816901408451,0.5923076923076923
365,0.09212856544616213,0.9802816901408451,0.5846153846153846
366,0.09302471493285569,0.9746478873239437,0.5923076923076923
367,0.09332796357642584,0.9746478873239437,0.5846153846153846
368,0.09201596427801505,0.9774647887323944,0.6
369,0.09087245241020687,0.9774647887323944,0.6
370,0.09054075194105447,0.9802816901408451,0.5923076923076923
371,0.09069746445727528,0.9802816901408451,0.5923076923076923
372,0.08997838893711803,0.9802816901408451,0.5923076923076923
373,0.08959108507789468,0.9802816901408451,0.6
374,0.08904096988471664,0.9802816901408451,0.6
375,0.089503416259737,0.9802816901408451,0.6153846153846154
376,0.08970994363796346,0.9802816901408451,0.6153846153846154
377,0.09285350864987597,0.9746478873239437,0.6230769230769231
378,0.09418735864545992,0.9774647887323944,0.6153846153846154
379,0.08919434479136892,0.9802816901408451,0.6153846153846154
380,0.08969835504150825,0.9774647887323944,0.6153846153846154
381,0.08744616921340168,0.9802816901408451,0.5923076923076923
382,0.08758894522698157,0.9774647887323944,0.6
383,0.0875405552016135,0.9802816901408451,0.6
384,0.08859438830820604,0.9746478873239437,0.6
385,0.08622025168680382,0.9802816901408451,0.6076923076923076
386,0.08668157283014218,0.9746478873239437,0.6
387,0.08707635276102375,0.9802816901408451,0.6076923076923076
388,0.08989044813735207,0.9802816901408451,0.6230769230769231
389,0.08678020368535957,0.9802816901408451,0.6230769230769231
390,0.08610621934714005,0.9802816901408451,0.6153846153846154
391,0.08496679592349658,0.9774647887323944,0.6
392,0.08343743083889524,0.9774647887323944,0.6076923076923076
393,0.08355444311934956,0.9802816901408451,0.6076923076923076
394,0.08327390673225188,0.9802816901408451,0.6076923076923076
395,0.08304256695858858,0.9802816901408451,0.6076923076923076
396,0.08284194136770527,0.9774647887323944,0.6076923076923076
397,0.08229507551771181,0.9802816901408451,0.6153846153846154
398,0.08269657195167793,0.9802816901408451,0.6230769230769231
399,0.08234794487714321,0.9802816901408451,0.6153846153846154
400,0.08290912851028827,0.9774647887323944,0.6
401,0.08324009332900972,0.9774647887323944,0.6076923076923076
402,0.08244641983355264,0.9802816901408451,0.6076923076923076
403,0.08287447397797991,0.9774647887323944,0.6076923076923076
404,0.08207697161558596,0.9802816901408451,0.6230769230769231
405,0.08229691888796802,0.9774647887323944,0.5923076923076923
406,0.08249017832572014,0.9774647887323944,0.5923076923076923
407,0.08158591176788191,0.9774647887323944,0.5923076923076923
408,0.08401680764095353,0.9802816901408451,0.6
409,0.08388504316693363,0.9802816901408451,0.6153846153846154
410,0.0819607137959421,0.9774647887323944,0.6
411,0.083077450055124,0.9802816901408451,0.6
412,0.08321766243681056,0.9802816901408451,0.6
413,0.08389733647530026,0.9802816901408451,0.6
414,0.08509034936047408,0.9802816901408451,0.6153846153846154
415,0.08487843791818948,0.9802816901408451,0.6076923076923076
416,0.08434182797283143,0.9774647887323944,0.6
417,0.08289810866521242,0.9774647887323944,0.5923076923076923
418,0.08270935891556855,0.9774647887323944,0.6
419,0.08269657084546593,0.9774647887323944,0.6
420,0.0806931282097882,0.9774647887323944,0.6
421,0.07973115838890728,0.9774647887323944,0.6076923076923076
422,0.08009723976002776,0.9774647887323944,0.6
423,0.07930872901869547,0.9774647887323944,0.6076923076923076
424,0.07935604231186542,0.9774647887323944,0.6
425,0.07892050555994091,0.9774647887323944,0.6076923076923076
426,0.0786798375620569,0.9774647887323944,0.6076923076923076
427,0.07913128173142314,0.9774647887323944,0.6
428,0.07907683495807209,0.9774647887323944,0.6
429,0.07809171558726287,0.9802816901408451,0.6076923076923076
430,0.07826387922508678,0.9774647887323944,0.6076923076923076
431,0.07822407703919658,0.9774647887323944,0.6076923076923076
432,0.07796893437316356,0.9802816901408451,0.6076923076923076
433,0.07829505402634157,0.9774647887323944,0.6076923076923076
434,0.07706881865353199,0.9774647887323944,0.6076923076923076
435,0.07707907264073736,0.9774647887323944,0.6076923076923076
436,0.076329079118695,0.9802816901408451,0.6
437,0.07604080378903899,0.9830985915492958,0.6
438,0.07585873150823778,0.9830985915492958,0.5923076923076923
439,0.0755439037676207,0.9774647887323944,0.6076923076923076
440,0.07542490031728832,0.9859154929577465,0.6076923076923076
441,0.07538942216397886,0.9859154929577465,0.6076923076923076
442,0.07584905986875808,0.9774647887323944,0.6076923076923076
443,0.0754602849185688,0.9774647887323944,0.6076923076923076
444,0.07589357030823085,0.9802816901408451,0.6076923076923076
445,0.0750865130962576,0.9859154929577465,0.5923076923076923
446,0.07506169988814755,0.9830985915492958,0.5923076923076923
447,0.07524814170803285,0.9830985915492958,0.6
448,0.07495916580935467,0.9830985915492958,0.5923076923076923
449,0.07459929891315562,0.9802816901408451,0.5923076923076923
450,0.07418007164360205,0.9859154929577465,0.5923076923076923
451,0.07399512460690179,0.9859154929577465,0.6
452,0.0735624795731216,0.9859154929577465,0.6
453,0.07318281337854937,0.9802816901408451,0.6
454,0.07293659487883085,0.9859154929577465,0.6
455,0.07421075115146354,0.9830985915492958,0.5923076923076923
456,0.07222925955636679,0.9830985915492958,0.6076923076923076
457,0.07222638946216353,0.9830985915492958,0.6076923076923076
458,0.07229935316359509,0.9830985915492958,0.6
459,0.07269058003388329,0.9859154929577465,0.5923076923076923
460,0.07229819339527879,0.9830985915492958,0.6
461,0.07158750432923036,0.9802816901408451,0.5923076923076923
462,0.07163942973631594,0.9830985915492958,0.5923076923076923
463,0.0717719685094854,0.9859154929577465,0.6
464,0.07133194964305697,0.9830985915492958,0.5923076923076923
465,0.07076518422971942,0.9830985915492958,0.6
466,0.07046623649337971,0.9830985915492958,0.6
467,0.07030879567095659,0.9830985915492958,0.5923076923076923
468,0.06968405451615338,0.9859154929577465,0.6
469,0.06933920006976876,0.9830985915492958,0.6
470,0.06896956273392302,0.9859154929577465,0.6
471,0.06948983482280698,0.9915492957746479,0.6
472,0.06858551723808362,0.9915492957746479,0.6
473,0.06891814253502443,0.9915492957746479,0.6
474,0.06902591168399225,0.9915492957746479,0.6
475,0.06859372860031009,0.9887323943661972,0.6
476,0.06925603026355302,0.9887323943661972,0.6
477,0.0679021406669537,0.9887323943661972,0.6
478,0.06939825691689792,0.9859154929577465,0.6153846153846154
479,0.06789639069998807,0.9887323943661972,0.6
480,0.0679358980068109,0.9887323943661972,0.6
481,0.06668334745924549,0.9915492957746479,0.6
482,0.06663656061737384,0.9915492957746479,0.6153846153846154
483,0.06621161518355301,0.9915492957746479,0.6153846153846154
484,0.06617892763889345,0.9915492957746479,0.6076923076923076
485,0.06589386119168256,0.9887323943661972,0.6076923076923076
486,0.06601554854454482,0.9915492957746479,0.6
487,0.0659352676412107,0.9915492957746479,0.6
488,0.06603430688777172,0.9887323943661972,0.6
489,0.0656065745632538,0.9887323943661972,0.6
490,0.06519548733690819,0.9887323943661972,0.6
491,0.06546323127144026,0.9859154929577465,0.6
492,0.06505506133493019,0.9859154929577465,0.6
493,0.06500635327681945,0.9859154929577465,0.6
494,0.06563366874978668,0.9859154929577465,0.6
495,0.0658752456341229,0.9830985915492958,0.6
496,0.06520047362583925,0.9830985915492958,0.6
497,0.06541707662594567,0.9830985915492958,0.6
498,0.0658062514240901,0.9830985915492958,0.6076923076923076
499,0.06723180590002735,0.9830985915492958,0.6153846153846154
500,0.06571387431562163,0.9830985915492958,0.6076923076923076
501,0.0655293844540851,0.9830985915492958,0.6153846153846154
502,0.0642647348014141,0.9859154929577465,0.6
503,0.06415512190355335,0.9859154929577465,0.6
