round,train_loss,train_acc,test_acc
135,0.8806980345799116,0.707567264573991,0.6927508401344215
136,0.8743772522316653,0.7228699551569506,0.7153144503120499
137,1.1828097202535302,0.5928811659192825,0.585213634181469
138,0.9244074969899093,0.6697309417040359,0.6629860777724436
139,1.3932569750572132,0.5007847533632287,0.4987998079692751
140,0.8738133068234063,0.7122757847533633,0.7090734517522803
141,1.2639616143877197,0.49910313901345293,0.47959673547767645
142,1.02620006152199,0.6028026905829597,0.5981757081132981
143,0.8165866532684575,0.7404708520179372,0.7225156024963995
144,0.8613940989389816,0.7011210762331839,0.6788286125780125
145,1.0638189740779689,0.6073991031390135,0.6077772443590974
146,0.992442646460616,0.6687780269058295,0.6557849255880941
147,0.9306636196799208,0.653195067264574,0.641862698031685
148,0.9174385136452758,0.6669282511210762,0.6615458473355736
149,0.8298703174052484,0.7411434977578475,0.7450792126740279
150,1.222504216860228,0.528755605381166,0.5064810369659145
151,0.9246680419432676,0.6981502242152466,0.6812289966394623
152,1.0448038218116948,0.6137331838565022,0.6063370139222276
153,0.8039063208740655,0.7611547085201794,0.7465194431108978
154,0.9547878260553017,0.6448991031390134,0.6548247719635142
155,0.8048642094276277,0.7200112107623319,0.699951992318771
156,0.9150553629361928,0.6748318385650224,0.6677868458953432
157,0.9595377339442749,0.6351457399103139,0.6188190110417667
158,1.2399748547854645,0.5649103139013453,0.5645703312530005
159,0.9325644797983792,0.6540919282511211,0.6365818530964954
160,1.0099571821016715,0.6627242152466367,0.657225156024964
161,0.7798891111924375,0.7501681614349776,0.7311569851176188
162,0.9077763237894383,0.670067264573991,0.6735477676428229
163,1.0793281710401779,0.6126121076233184,0.6020163226116179
164,0.7986112292605398,0.729652466367713,0.7162746039366299
165,1.642504313105567,0.42707399103139015,0.4171867498799808
166,0.9630857723393381,0.6603699551569506,0.656745079212674
167,1.0980778183821471,0.6051569506726457,0.6048967834853577
168,1.0623251864189625,0.6232062780269059,0.614018242918867
169,1.0693547105124313,0.6072309417040359,0.6020163226116179
170,1.131125959462482,0.5763452914798206,0.5684109457513202
171,0.9094688431130129,0.7022421524663677,0.6970715314450312
172,0.9645821968745023,0.6525224215246637,0.6447431589054249
173,0.862565857330713,0.7091928251121076,0.7105136821891502
174,0.9838286867156424,0.6663116591928251,0.657225156024964
175,1.141834219667075,0.6071188340807175,0.5948151704272684
176,0.9896537737528305,0.6461322869955157,0.6365818530964954
177,1.0508321663790754,0.5799887892376682,0.5808929428708594
178,1.050928367571613,0.6001121076233183,0.6077772443590974
179,0.9223021286652494,0.6795964125560539,0.6826692270763323
180,0.7512440005275567,0.7725336322869956,0.7580412866058569
181,1.0667149395034585,0.5984304932735426,0.5837734037445992
182,1.4789445579026914,0.5003363228699551,0.4987998079692751
183,0.7974241705352415,0.7500560538116592,0.7345175228036486
184,1.4423040563390996,0.4615470852017937,0.4656745079212674
185,0.8262509991469137,0.707567264573991,0.7028324531925108
186,0.9102478483541464,0.7066143497757847,0.6965914546327412
187,1.2629828965658898,0.5533071748878924,0.5400864138262121
188,0.8941786577849912,0.6818385650224216,0.670667306769083
189,1.0078351886759225,0.6307174887892377,0.6293807009121459
190,1.229117441555744,0.5201793721973094,0.5252040326452232
191,0.7747909591478951,0.7390695067264574,0.7273163706192991
192,1.2197725068301697,0.5292040358744394,0.5170427268362938
193,0.7544236874283028,0.7547085201793722,0.7325972155544888
194,0.8377118747079987,0.7144058295964125,0.7172347575612098
195,1.3665430004407773,0.47320627802690585,0.47959673547767645
196,0.7375745504777127,0.7804372197309417,0.7686029764762362
197,0.9925410590472844,0.621804932735426,0.6111377820451273
198,0.712970524658804,0.7755044843049327,0.7623619779164666
199,1.0125461041802049,0.6092488789237668,0.6053768602976476
200,1.0125461041802049,0.6149663677130045,0.614978396543447
